datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,load_area,estimated_load_hourly
1/9/2016 5:00:00 AM,1/9/2016 12:00:00 AM,1/9/2016 6:00:00 AM,1/9/2016 1:00:00 AM,DUQ,1387
1/9/2016 6:00:00 AM,1/9/2016 1:00:00 AM,1/9/2016 7:00:00 AM,1/9/2016 2:00:00 AM,DUQ,1356
1/9/2016 7:00:00 AM,1/9/2016 2:00:00 AM,1/9/2016 8:00:00 AM,1/9/2016 3:00:00 AM,DUQ,1316
1/9/2016 8:00:00 AM,1/9/2016 3:00:00 AM,1/9/2016 9:00:00 AM,1/9/2016 4:00:00 AM,DUQ,1310
1/9/2016 9:00:00 AM,1/9/2016 4:00:00 AM,1/9/2016 10:00:00 AM,1/9/2016 5:00:00 AM,DUQ,1311
1/9/2016 10:00:00 AM,1/9/2016 5:00:00 AM,1/9/2016 11:00:00 AM,1/9/2016 6:00:00 AM,DUQ,1345
1/9/2016 11:00:00 AM,1/9/2016 6:00:00 AM,1/9/2016 12:00:00 PM,1/9/2016 7:00:00 AM,DUQ,1389
1/9/2016 12:00:00 PM,1/9/2016 7:00:00 AM,1/9/2016 1:00:00 PM,1/9/2016 8:00:00 AM,DUQ,1433
1/9/2016 1:00:00 PM,1/9/2016 8:00:00 AM,1/9/2016 2:00:00 PM,1/9/2016 9:00:00 AM,DUQ,1457
1/9/2016 2:00:00 PM,1/9/2016 9:00:00 AM,1/9/2016 3:00:00 PM,1/9/2016 10:00:00 AM,DUQ,1477
1/9/2016 3:00:00 PM,1/9/2016 10:00:00 AM,1/9/2016 4:00:00 PM,1/9/2016 11:00:00 AM,DUQ,1479
1/9/2016 4:00:00 PM,1/9/2016 11:00:00 AM,1/9/2016 5:00:00 PM,1/9/2016 12:00:00 PM,DUQ,1494
1/9/2016 5:00:00 PM,1/9/2016 12:00:00 PM,1/9/2016 6:00:00 PM,1/9/2016 1:00:00 PM,DUQ,1475
1/9/2016 6:00:00 PM,1/9/2016 1:00:00 PM,1/9/2016 7:00:00 PM,1/9/2016 2:00:00 PM,DUQ,1466
1/9/2016 7:00:00 PM,1/9/2016 2:00:00 PM,1/9/2016 8:00:00 PM,1/9/2016 3:00:00 PM,DUQ,1445
1/9/2016 8:00:00 PM,1/9/2016 3:00:00 PM,1/9/2016 9:00:00 PM,1/9/2016 4:00:00 PM,DUQ,1458
1/9/2016 9:00:00 PM,1/9/2016 4:00:00 PM,1/9/2016 10:00:00 PM,1/9/2016 5:00:00 PM,DUQ,1478
1/9/2016 10:00:00 PM,1/9/2016 5:00:00 PM,1/9/2016 11:00:00 PM,1/9/2016 6:00:00 PM,DUQ,1569
1/9/2016 11:00:00 PM,1/9/2016 6:00:00 PM,1/10/2016 12:00:00 AM,1/9/2016 7:00:00 PM,DUQ,1600
1/10/2016 12:00:00 AM,1/9/2016 7:00:00 PM,1/10/2016 1:00:00 AM,1/9/2016 8:00:00 PM,DUQ,1578
1/10/2016 1:00:00 AM,1/9/2016 8:00:00 PM,1/10/2016 2:00:00 AM,1/9/2016 9:00:00 PM,DUQ,1529
1/10/2016 2:00:00 AM,1/9/2016 9:00:00 PM,1/10/2016 3:00:00 AM,1/9/2016 10:00:00 PM,DUQ,1499
1/10/2016 3:00:00 AM,1/9/2016 10:00:00 PM,1/10/2016 4:00:00 AM,1/9/2016 11:00:00 PM,DUQ,1449
1/10/2016 4:00:00 AM,1/9/2016 11:00:00 PM,1/10/2016 5:00:00 AM,1/10/2016 12:00:00 AM,DUQ,1383
1/10/2016 5:00:00 AM,1/10/2016 12:00:00 AM,1/10/2016 6:00:00 AM,1/10/2016 1:00:00 AM,DUQ,1348
1/10/2016 6:00:00 AM,1/10/2016 1:00:00 AM,1/10/2016 7:00:00 AM,1/10/2016 2:00:00 AM,DUQ,1294
1/10/2016 7:00:00 AM,1/10/2016 2:00:00 AM,1/10/2016 8:00:00 AM,1/10/2016 3:00:00 AM,DUQ,1258
1/10/2016 8:00:00 AM,1/10/2016 3:00:00 AM,1/10/2016 9:00:00 AM,1/10/2016 4:00:00 AM,DUQ,1240
1/10/2016 9:00:00 AM,1/10/2016 4:00:00 AM,1/10/2016 10:00:00 AM,1/10/2016 5:00:00 AM,DUQ,1237
1/10/2016 10:00:00 AM,1/10/2016 5:00:00 AM,1/10/2016 11:00:00 AM,1/10/2016 6:00:00 AM,DUQ,1247
1/10/2016 11:00:00 AM,1/10/2016 6:00:00 AM,1/10/2016 12:00:00 PM,1/10/2016 7:00:00 AM,DUQ,1267
1/10/2016 12:00:00 PM,1/10/2016 7:00:00 AM,1/10/2016 1:00:00 PM,1/10/2016 8:00:00 AM,DUQ,1310
1/10/2016 1:00:00 PM,1/10/2016 8:00:00 AM,1/10/2016 2:00:00 PM,1/10/2016 9:00:00 AM,DUQ,1322
1/10/2016 2:00:00 PM,1/10/2016 9:00:00 AM,1/10/2016 3:00:00 PM,1/10/2016 10:00:00 AM,DUQ,1385
1/10/2016 3:00:00 PM,1/10/2016 10:00:00 AM,1/10/2016 4:00:00 PM,1/10/2016 11:00:00 AM,DUQ,1425
1/10/2016 4:00:00 PM,1/10/2016 11:00:00 AM,1/10/2016 5:00:00 PM,1/10/2016 12:00:00 PM,DUQ,1445
1/10/2016 5:00:00 PM,1/10/2016 12:00:00 PM,1/10/2016 6:00:00 PM,1/10/2016 1:00:00 PM,DUQ,1484
1/10/2016 6:00:00 PM,1/10/2016 1:00:00 PM,1/10/2016 7:00:00 PM,1/10/2016 2:00:00 PM,DUQ,1516
1/10/2016 7:00:00 PM,1/10/2016 2:00:00 PM,1/10/2016 8:00:00 PM,1/10/2016 3:00:00 PM,DUQ,1545
1/10/2016 8:00:00 PM,1/10/2016 3:00:00 PM,1/10/2016 9:00:00 PM,1/10/2016 4:00:00 PM,DUQ,1592
1/10/2016 9:00:00 PM,1/10/2016 4:00:00 PM,1/10/2016 10:00:00 PM,1/10/2016 5:00:00 PM,DUQ,1655
1/10/2016 10:00:00 PM,1/10/2016 5:00:00 PM,1/10/2016 11:00:00 PM,1/10/2016 6:00:00 PM,DUQ,1739
1/10/2016 11:00:00 PM,1/10/2016 6:00:00 PM,1/11/2016 12:00:00 AM,1/10/2016 7:00:00 PM,DUQ,1753
1/11/2016 12:00:00 AM,1/10/2016 7:00:00 PM,1/11/2016 1:00:00 AM,1/10/2016 8:00:00 PM,DUQ,1750
1/11/2016 1:00:00 AM,1/10/2016 8:00:00 PM,1/11/2016 2:00:00 AM,1/10/2016 9:00:00 PM,DUQ,1729
1/11/2016 2:00:00 AM,1/10/2016 9:00:00 PM,1/11/2016 3:00:00 AM,1/10/2016 10:00:00 PM,DUQ,1685
1/11/2016 3:00:00 AM,1/10/2016 10:00:00 PM,1/11/2016 4:00:00 AM,1/10/2016 11:00:00 PM,DUQ,1625
1/11/2016 4:00:00 AM,1/10/2016 11:00:00 PM,1/11/2016 5:00:00 AM,1/11/2016 12:00:00 AM,DUQ,1556
1/11/2016 5:00:00 AM,1/11/2016 12:00:00 AM,1/11/2016 6:00:00 AM,1/11/2016 1:00:00 AM,DUQ,1508
1/11/2016 6:00:00 AM,1/11/2016 1:00:00 AM,1/11/2016 7:00:00 AM,1/11/2016 2:00:00 AM,DUQ,1480
1/11/2016 7:00:00 AM,1/11/2016 2:00:00 AM,1/11/2016 8:00:00 AM,1/11/2016 3:00:00 AM,DUQ,1476
1/11/2016 8:00:00 AM,1/11/2016 3:00:00 AM,1/11/2016 9:00:00 AM,1/11/2016 4:00:00 AM,DUQ,1472
1/11/2016 9:00:00 AM,1/11/2016 4:00:00 AM,1/11/2016 10:00:00 AM,1/11/2016 5:00:00 AM,DUQ,1532
1/11/2016 10:00:00 AM,1/11/2016 5:00:00 AM,1/11/2016 11:00:00 AM,1/11/2016 6:00:00 AM,DUQ,1614
1/11/2016 11:00:00 AM,1/11/2016 6:00:00 AM,1/11/2016 12:00:00 PM,1/11/2016 7:00:00 AM,DUQ,1753
1/11/2016 12:00:00 PM,1/11/2016 7:00:00 AM,1/11/2016 1:00:00 PM,1/11/2016 8:00:00 AM,DUQ,1832
1/11/2016 1:00:00 PM,1/11/2016 8:00:00 AM,1/11/2016 2:00:00 PM,1/11/2016 9:00:00 AM,DUQ,1855
1/11/2016 2:00:00 PM,1/11/2016 9:00:00 AM,1/11/2016 3:00:00 PM,1/11/2016 10:00:00 AM,DUQ,1874
1/11/2016 3:00:00 PM,1/11/2016 10:00:00 AM,1/11/2016 4:00:00 PM,1/11/2016 11:00:00 AM,DUQ,1892
1/11/2016 4:00:00 PM,1/11/2016 11:00:00 AM,1/11/2016 5:00:00 PM,1/11/2016 12:00:00 PM,DUQ,1877
1/11/2016 5:00:00 PM,1/11/2016 12:00:00 PM,1/11/2016 6:00:00 PM,1/11/2016 1:00:00 PM,DUQ,1847
1/11/2016 6:00:00 PM,1/11/2016 1:00:00 PM,1/11/2016 7:00:00 PM,1/11/2016 2:00:00 PM,DUQ,1831
1/11/2016 7:00:00 PM,1/11/2016 2:00:00 PM,1/11/2016 8:00:00 PM,1/11/2016 3:00:00 PM,DUQ,1822
1/11/2016 8:00:00 PM,1/11/2016 3:00:00 PM,1/11/2016 9:00:00 PM,1/11/2016 4:00:00 PM,DUQ,1800
1/11/2016 9:00:00 PM,1/11/2016 4:00:00 PM,1/11/2016 10:00:00 PM,1/11/2016 5:00:00 PM,DUQ,1828
1/11/2016 10:00:00 PM,1/11/2016 5:00:00 PM,1/11/2016 11:00:00 PM,1/11/2016 6:00:00 PM,DUQ,1906
1/11/2016 11:00:00 PM,1/11/2016 6:00:00 PM,1/12/2016 12:00:00 AM,1/11/2016 7:00:00 PM,DUQ,1948
1/12/2016 12:00:00 AM,1/11/2016 7:00:00 PM,1/12/2016 1:00:00 AM,1/11/2016 8:00:00 PM,DUQ,1931
1/12/2016 1:00:00 AM,1/11/2016 8:00:00 PM,1/12/2016 2:00:00 AM,1/11/2016 9:00:00 PM,DUQ,1886
1/12/2016 2:00:00 AM,1/11/2016 9:00:00 PM,1/12/2016 3:00:00 AM,1/11/2016 10:00:00 PM,DUQ,1813
1/12/2016 3:00:00 AM,1/11/2016 10:00:00 PM,1/12/2016 4:00:00 AM,1/11/2016 11:00:00 PM,DUQ,1724
1/12/2016 4:00:00 AM,1/11/2016 11:00:00 PM,1/12/2016 5:00:00 AM,1/12/2016 12:00:00 AM,DUQ,1623
1/12/2016 5:00:00 AM,1/12/2016 12:00:00 AM,1/12/2016 6:00:00 AM,1/12/2016 1:00:00 AM,DUQ,1545
1/12/2016 6:00:00 AM,1/12/2016 1:00:00 AM,1/12/2016 7:00:00 AM,1/12/2016 2:00:00 AM,DUQ,1509
1/12/2016 7:00:00 AM,1/12/2016 2:00:00 AM,1/12/2016 8:00:00 AM,1/12/2016 3:00:00 AM,DUQ,1484
1/12/2016 8:00:00 AM,1/12/2016 3:00:00 AM,1/12/2016 9:00:00 AM,1/12/2016 4:00:00 AM,DUQ,1481
1/12/2016 9:00:00 AM,1/12/2016 4:00:00 AM,1/12/2016 10:00:00 AM,1/12/2016 5:00:00 AM,DUQ,1510
1/12/2016 10:00:00 AM,1/12/2016 5:00:00 AM,1/12/2016 11:00:00 AM,1/12/2016 6:00:00 AM,DUQ,1580
1/12/2016 11:00:00 AM,1/12/2016 6:00:00 AM,1/12/2016 12:00:00 PM,1/12/2016 7:00:00 AM,DUQ,1709
1/12/2016 12:00:00 PM,1/12/2016 7:00:00 AM,1/12/2016 1:00:00 PM,1/12/2016 8:00:00 AM,DUQ,1783
1/12/2016 1:00:00 PM,1/12/2016 8:00:00 AM,1/12/2016 2:00:00 PM,1/12/2016 9:00:00 AM,DUQ,1818
1/12/2016 2:00:00 PM,1/12/2016 9:00:00 AM,1/12/2016 3:00:00 PM,1/12/2016 10:00:00 AM,DUQ,1826
1/12/2016 3:00:00 PM,1/12/2016 10:00:00 AM,1/12/2016 4:00:00 PM,1/12/2016 11:00:00 AM,DUQ,1848
1/12/2016 4:00:00 PM,1/12/2016 11:00:00 AM,1/12/2016 5:00:00 PM,1/12/2016 12:00:00 PM,DUQ,1842
1/12/2016 5:00:00 PM,1/12/2016 12:00:00 PM,1/12/2016 6:00:00 PM,1/12/2016 1:00:00 PM,DUQ,1827
1/12/2016 6:00:00 PM,1/12/2016 1:00:00 PM,1/12/2016 7:00:00 PM,1/12/2016 2:00:00 PM,DUQ,1855
1/12/2016 7:00:00 PM,1/12/2016 2:00:00 PM,1/12/2016 8:00:00 PM,1/12/2016 3:00:00 PM,DUQ,1839
1/12/2016 8:00:00 PM,1/12/2016 3:00:00 PM,1/12/2016 9:00:00 PM,1/12/2016 4:00:00 PM,DUQ,1842
1/12/2016 9:00:00 PM,1/12/2016 4:00:00 PM,1/12/2016 10:00:00 PM,1/12/2016 5:00:00 PM,DUQ,1870
1/12/2016 10:00:00 PM,1/12/2016 5:00:00 PM,1/12/2016 11:00:00 PM,1/12/2016 6:00:00 PM,DUQ,1973
1/12/2016 11:00:00 PM,1/12/2016 6:00:00 PM,1/13/2016 12:00:00 AM,1/12/2016 7:00:00 PM,DUQ,2023
1/13/2016 12:00:00 AM,1/12/2016 7:00:00 PM,1/13/2016 1:00:00 AM,1/12/2016 8:00:00 PM,DUQ,2003
1/13/2016 1:00:00 AM,1/12/2016 8:00:00 PM,1/13/2016 2:00:00 AM,1/12/2016 9:00:00 PM,DUQ,1965
1/13/2016 2:00:00 AM,1/12/2016 9:00:00 PM,1/13/2016 3:00:00 AM,1/12/2016 10:00:00 PM,DUQ,1897
1/13/2016 3:00:00 AM,1/12/2016 10:00:00 PM,1/13/2016 4:00:00 AM,1/12/2016 11:00:00 PM,DUQ,1797
1/13/2016 4:00:00 AM,1/12/2016 11:00:00 PM,1/13/2016 5:00:00 AM,1/13/2016 12:00:00 AM,DUQ,1705
1/13/2016 5:00:00 AM,1/13/2016 12:00:00 AM,1/13/2016 6:00:00 AM,1/13/2016 1:00:00 AM,DUQ,1654
1/13/2016 6:00:00 AM,1/13/2016 1:00:00 AM,1/13/2016 7:00:00 AM,1/13/2016 2:00:00 AM,DUQ,1637
1/13/2016 7:00:00 AM,1/13/2016 2:00:00 AM,1/13/2016 8:00:00 AM,1/13/2016 3:00:00 AM,DUQ,1621
1/13/2016 8:00:00 AM,1/13/2016 3:00:00 AM,1/13/2016 9:00:00 AM,1/13/2016 4:00:00 AM,DUQ,1609
1/13/2016 9:00:00 AM,1/13/2016 4:00:00 AM,1/13/2016 10:00:00 AM,1/13/2016 5:00:00 AM,DUQ,1642
1/13/2016 10:00:00 AM,1/13/2016 5:00:00 AM,1/13/2016 11:00:00 AM,1/13/2016 6:00:00 AM,DUQ,1725
1/13/2016 11:00:00 AM,1/13/2016 6:00:00 AM,1/13/2016 12:00:00 PM,1/13/2016 7:00:00 AM,DUQ,1848
1/13/2016 12:00:00 PM,1/13/2016 7:00:00 AM,1/13/2016 1:00:00 PM,1/13/2016 8:00:00 AM,DUQ,1965
1/13/2016 1:00:00 PM,1/13/2016 8:00:00 AM,1/13/2016 2:00:00 PM,1/13/2016 9:00:00 AM,DUQ,2000
1/13/2016 2:00:00 PM,1/13/2016 9:00:00 AM,1/13/2016 3:00:00 PM,1/13/2016 10:00:00 AM,DUQ,1999
1/13/2016 3:00:00 PM,1/13/2016 10:00:00 AM,1/13/2016 4:00:00 PM,1/13/2016 11:00:00 AM,DUQ,1982
1/13/2016 4:00:00 PM,1/13/2016 11:00:00 AM,1/13/2016 5:00:00 PM,1/13/2016 12:00:00 PM,DUQ,1976
1/13/2016 5:00:00 PM,1/13/2016 12:00:00 PM,1/13/2016 6:00:00 PM,1/13/2016 1:00:00 PM,DUQ,1979
1/13/2016 6:00:00 PM,1/13/2016 1:00:00 PM,1/13/2016 7:00:00 PM,1/13/2016 2:00:00 PM,DUQ,1934
1/13/2016 7:00:00 PM,1/13/2016 2:00:00 PM,1/13/2016 8:00:00 PM,1/13/2016 3:00:00 PM,DUQ,1899
1/13/2016 8:00:00 PM,1/13/2016 3:00:00 PM,1/13/2016 9:00:00 PM,1/13/2016 4:00:00 PM,DUQ,1888
1/13/2016 9:00:00 PM,1/13/2016 4:00:00 PM,1/13/2016 10:00:00 PM,1/13/2016 5:00:00 PM,DUQ,1931
1/13/2016 10:00:00 PM,1/13/2016 5:00:00 PM,1/13/2016 11:00:00 PM,1/13/2016 6:00:00 PM,DUQ,2015
1/13/2016 11:00:00 PM,1/13/2016 6:00:00 PM,1/14/2016 12:00:00 AM,1/13/2016 7:00:00 PM,DUQ,2037
1/14/2016 12:00:00 AM,1/13/2016 7:00:00 PM,1/14/2016 1:00:00 AM,1/13/2016 8:00:00 PM,DUQ,2023
1/14/2016 1:00:00 AM,1/13/2016 8:00:00 PM,1/14/2016 2:00:00 AM,1/13/2016 9:00:00 PM,DUQ,1981
1/14/2016 2:00:00 AM,1/13/2016 9:00:00 PM,1/14/2016 3:00:00 AM,1/13/2016 10:00:00 PM,DUQ,1886
1/14/2016 3:00:00 AM,1/13/2016 10:00:00 PM,1/14/2016 4:00:00 AM,1/13/2016 11:00:00 PM,DUQ,1760
1/14/2016 4:00:00 AM,1/13/2016 11:00:00 PM,1/14/2016 5:00:00 AM,1/14/2016 12:00:00 AM,DUQ,1682
1/14/2016 5:00:00 AM,1/14/2016 12:00:00 AM,1/14/2016 6:00:00 AM,1/14/2016 1:00:00 AM,DUQ,1617
1/14/2016 6:00:00 AM,1/14/2016 1:00:00 AM,1/14/2016 7:00:00 AM,1/14/2016 2:00:00 AM,DUQ,1592
1/14/2016 7:00:00 AM,1/14/2016 2:00:00 AM,1/14/2016 8:00:00 AM,1/14/2016 3:00:00 AM,DUQ,1557
1/14/2016 8:00:00 AM,1/14/2016 3:00:00 AM,1/14/2016 9:00:00 AM,1/14/2016 4:00:00 AM,DUQ,1547
1/14/2016 9:00:00 AM,1/14/2016 4:00:00 AM,1/14/2016 10:00:00 AM,1/14/2016 5:00:00 AM,DUQ,1570
1/14/2016 10:00:00 AM,1/14/2016 5:00:00 AM,1/14/2016 11:00:00 AM,1/14/2016 6:00:00 AM,DUQ,1629
1/14/2016 11:00:00 AM,1/14/2016 6:00:00 AM,1/14/2016 12:00:00 PM,1/14/2016 7:00:00 AM,DUQ,1753
1/14/2016 12:00:00 PM,1/14/2016 7:00:00 AM,1/14/2016 1:00:00 PM,1/14/2016 8:00:00 AM,DUQ,1816
1/14/2016 1:00:00 PM,1/14/2016 8:00:00 AM,1/14/2016 2:00:00 PM,1/14/2016 9:00:00 AM,DUQ,1824
1/14/2016 2:00:00 PM,1/14/2016 9:00:00 AM,1/14/2016 3:00:00 PM,1/14/2016 10:00:00 AM,DUQ,1806
1/14/2016 3:00:00 PM,1/14/2016 10:00:00 AM,1/14/2016 4:00:00 PM,1/14/2016 11:00:00 AM,DUQ,1802
1/14/2016 4:00:00 PM,1/14/2016 11:00:00 AM,1/14/2016 5:00:00 PM,1/14/2016 12:00:00 PM,DUQ,1786
1/14/2016 5:00:00 PM,1/14/2016 12:00:00 PM,1/14/2016 6:00:00 PM,1/14/2016 1:00:00 PM,DUQ,1768
1/14/2016 6:00:00 PM,1/14/2016 1:00:00 PM,1/14/2016 7:00:00 PM,1/14/2016 2:00:00 PM,DUQ,1735
1/14/2016 7:00:00 PM,1/14/2016 2:00:00 PM,1/14/2016 8:00:00 PM,1/14/2016 3:00:00 PM,DUQ,1694
1/14/2016 8:00:00 PM,1/14/2016 3:00:00 PM,1/14/2016 9:00:00 PM,1/14/2016 4:00:00 PM,DUQ,1672
1/14/2016 9:00:00 PM,1/14/2016 4:00:00 PM,1/14/2016 10:00:00 PM,1/14/2016 5:00:00 PM,DUQ,1670
1/14/2016 10:00:00 PM,1/14/2016 5:00:00 PM,1/14/2016 11:00:00 PM,1/14/2016 6:00:00 PM,DUQ,1775
1/14/2016 11:00:00 PM,1/14/2016 6:00:00 PM,1/15/2016 12:00:00 AM,1/14/2016 7:00:00 PM,DUQ,1818
1/15/2016 12:00:00 AM,1/14/2016 7:00:00 PM,1/15/2016 1:00:00 AM,1/14/2016 8:00:00 PM,DUQ,1792
1/15/2016 1:00:00 AM,1/14/2016 8:00:00 PM,1/15/2016 2:00:00 AM,1/14/2016 9:00:00 PM,DUQ,1722
1/15/2016 2:00:00 AM,1/14/2016 9:00:00 PM,1/15/2016 3:00:00 AM,1/14/2016 10:00:00 PM,DUQ,1667
1/15/2016 3:00:00 AM,1/14/2016 10:00:00 PM,1/15/2016 4:00:00 AM,1/14/2016 11:00:00 PM,DUQ,1573
1/15/2016 4:00:00 AM,1/14/2016 11:00:00 PM,1/15/2016 5:00:00 AM,1/15/2016 12:00:00 AM,DUQ,1490
1/15/2016 5:00:00 AM,1/15/2016 12:00:00 AM,1/15/2016 6:00:00 AM,1/15/2016 1:00:00 AM,DUQ,1419
1/15/2016 6:00:00 AM,1/15/2016 1:00:00 AM,1/15/2016 7:00:00 AM,1/15/2016 2:00:00 AM,DUQ,1388
1/15/2016 7:00:00 AM,1/15/2016 2:00:00 AM,1/15/2016 8:00:00 AM,1/15/2016 3:00:00 AM,DUQ,1367
1/15/2016 8:00:00 AM,1/15/2016 3:00:00 AM,1/15/2016 9:00:00 AM,1/15/2016 4:00:00 AM,DUQ,1373
1/15/2016 9:00:00 AM,1/15/2016 4:00:00 AM,1/15/2016 10:00:00 AM,1/15/2016 5:00:00 AM,DUQ,1394
1/15/2016 10:00:00 AM,1/15/2016 5:00:00 AM,1/15/2016 11:00:00 AM,1/15/2016 6:00:00 AM,DUQ,1471
1/15/2016 11:00:00 AM,1/15/2016 6:00:00 AM,1/15/2016 12:00:00 PM,1/15/2016 7:00:00 AM,DUQ,1611
1/15/2016 12:00:00 PM,1/15/2016 7:00:00 AM,1/15/2016 1:00:00 PM,1/15/2016 8:00:00 AM,DUQ,1703
1/15/2016 1:00:00 PM,1/15/2016 8:00:00 AM,1/15/2016 2:00:00 PM,1/15/2016 9:00:00 AM,DUQ,1706
1/15/2016 2:00:00 PM,1/15/2016 9:00:00 AM,1/15/2016 3:00:00 PM,1/15/2016 10:00:00 AM,DUQ,1715
1/15/2016 3:00:00 PM,1/15/2016 10:00:00 AM,1/15/2016 4:00:00 PM,1/15/2016 11:00:00 AM,DUQ,1709
1/15/2016 4:00:00 PM,1/15/2016 11:00:00 AM,1/15/2016 5:00:00 PM,1/15/2016 12:00:00 PM,DUQ,1670
1/15/2016 5:00:00 PM,1/15/2016 12:00:00 PM,1/15/2016 6:00:00 PM,1/15/2016 1:00:00 PM,DUQ,1692
1/15/2016 6:00:00 PM,1/15/2016 1:00:00 PM,1/15/2016 7:00:00 PM,1/15/2016 2:00:00 PM,DUQ,1679
1/15/2016 7:00:00 PM,1/15/2016 2:00:00 PM,1/15/2016 8:00:00 PM,1/15/2016 3:00:00 PM,DUQ,1652
1/15/2016 8:00:00 PM,1/15/2016 3:00:00 PM,1/15/2016 9:00:00 PM,1/15/2016 4:00:00 PM,DUQ,1625
1/15/2016 9:00:00 PM,1/15/2016 4:00:00 PM,1/15/2016 10:00:00 PM,1/15/2016 5:00:00 PM,DUQ,1647
1/15/2016 10:00:00 PM,1/15/2016 5:00:00 PM,1/15/2016 11:00:00 PM,1/15/2016 6:00:00 PM,DUQ,1700
1/15/2016 11:00:00 PM,1/15/2016 6:00:00 PM,1/16/2016 12:00:00 AM,1/15/2016 7:00:00 PM,DUQ,1702
1/16/2016 12:00:00 AM,1/15/2016 7:00:00 PM,1/16/2016 1:00:00 AM,1/15/2016 8:00:00 PM,DUQ,1658
1/16/2016 1:00:00 AM,1/15/2016 8:00:00 PM,1/16/2016 2:00:00 AM,1/15/2016 9:00:00 PM,DUQ,1635
1/16/2016 2:00:00 AM,1/15/2016 9:00:00 PM,1/16/2016 3:00:00 AM,1/15/2016 10:00:00 PM,DUQ,1584
1/16/2016 3:00:00 AM,1/15/2016 10:00:00 PM,1/16/2016 4:00:00 AM,1/15/2016 11:00:00 PM,DUQ,1491
1/16/2016 4:00:00 AM,1/15/2016 11:00:00 PM,1/16/2016 5:00:00 AM,1/16/2016 12:00:00 AM,DUQ,1434
1/16/2016 5:00:00 AM,1/16/2016 12:00:00 AM,1/16/2016 6:00:00 AM,1/16/2016 1:00:00 AM,DUQ,1368
1/16/2016 6:00:00 AM,1/16/2016 1:00:00 AM,1/16/2016 7:00:00 AM,1/16/2016 2:00:00 AM,DUQ,1330
1/16/2016 7:00:00 AM,1/16/2016 2:00:00 AM,1/16/2016 8:00:00 AM,1/16/2016 3:00:00 AM,DUQ,1291
1/16/2016 8:00:00 AM,1/16/2016 3:00:00 AM,1/16/2016 9:00:00 AM,1/16/2016 4:00:00 AM,DUQ,1295
1/16/2016 9:00:00 AM,1/16/2016 4:00:00 AM,1/16/2016 10:00:00 AM,1/16/2016 5:00:00 AM,DUQ,1290
1/16/2016 10:00:00 AM,1/16/2016 5:00:00 AM,1/16/2016 11:00:00 AM,1/16/2016 6:00:00 AM,DUQ,1313
1/16/2016 11:00:00 AM,1/16/2016 6:00:00 AM,1/16/2016 12:00:00 PM,1/16/2016 7:00:00 AM,DUQ,1369
1/16/2016 12:00:00 PM,1/16/2016 7:00:00 AM,1/16/2016 1:00:00 PM,1/16/2016 8:00:00 AM,DUQ,1442
1/16/2016 1:00:00 PM,1/16/2016 8:00:00 AM,1/16/2016 2:00:00 PM,1/16/2016 9:00:00 AM,DUQ,1509
1/16/2016 2:00:00 PM,1/16/2016 9:00:00 AM,1/16/2016 3:00:00 PM,1/16/2016 10:00:00 AM,DUQ,1579
1/16/2016 3:00:00 PM,1/16/2016 10:00:00 AM,1/16/2016 4:00:00 PM,1/16/2016 11:00:00 AM,DUQ,1627
1/16/2016 4:00:00 PM,1/16/2016 11:00:00 AM,1/16/2016 5:00:00 PM,1/16/2016 12:00:00 PM,DUQ,1635
1/16/2016 5:00:00 PM,1/16/2016 12:00:00 PM,1/16/2016 6:00:00 PM,1/16/2016 1:00:00 PM,DUQ,1649
1/16/2016 6:00:00 PM,1/16/2016 1:00:00 PM,1/16/2016 7:00:00 PM,1/16/2016 2:00:00 PM,DUQ,1643
1/16/2016 7:00:00 PM,1/16/2016 2:00:00 PM,1/16/2016 8:00:00 PM,1/16/2016 3:00:00 PM,DUQ,1614
1/16/2016 8:00:00 PM,1/16/2016 3:00:00 PM,1/16/2016 9:00:00 PM,1/16/2016 4:00:00 PM,DUQ,1608
1/16/2016 9:00:00 PM,1/16/2016 4:00:00 PM,1/16/2016 10:00:00 PM,1/16/2016 5:00:00 PM,DUQ,1616
1/16/2016 10:00:00 PM,1/16/2016 5:00:00 PM,1/16/2016 11:00:00 PM,1/16/2016 6:00:00 PM,DUQ,1678
1/16/2016 11:00:00 PM,1/16/2016 6:00:00 PM,1/17/2016 12:00:00 AM,1/16/2016 7:00:00 PM,DUQ,1711
1/17/2016 12:00:00 AM,1/16/2016 7:00:00 PM,1/17/2016 1:00:00 AM,1/16/2016 8:00:00 PM,DUQ,1675
1/17/2016 1:00:00 AM,1/16/2016 8:00:00 PM,1/17/2016 2:00:00 AM,1/16/2016 9:00:00 PM,DUQ,1652
1/17/2016 2:00:00 AM,1/16/2016 9:00:00 PM,1/17/2016 3:00:00 AM,1/16/2016 10:00:00 PM,DUQ,1611
1/17/2016 3:00:00 AM,1/16/2016 10:00:00 PM,1/17/2016 4:00:00 AM,1/16/2016 11:00:00 PM,DUQ,1554
1/17/2016 4:00:00 AM,1/16/2016 11:00:00 PM,1/17/2016 5:00:00 AM,1/17/2016 12:00:00 AM,DUQ,1487
1/17/2016 5:00:00 AM,1/17/2016 12:00:00 AM,1/17/2016 6:00:00 AM,1/17/2016 1:00:00 AM,DUQ,1418
