datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,load_area,estimated_load_hourly
1/9/2013 5:00:00 AM,1/9/2013 12:00:00 AM,1/9/2013 6:00:00 AM,1/9/2013 1:00:00 AM,DUQ,1515
1/9/2013 6:00:00 AM,1/9/2013 1:00:00 AM,1/9/2013 7:00:00 AM,1/9/2013 2:00:00 AM,DUQ,1498
1/9/2013 7:00:00 AM,1/9/2013 2:00:00 AM,1/9/2013 8:00:00 AM,1/9/2013 3:00:00 AM,DUQ,1484
1/9/2013 8:00:00 AM,1/9/2013 3:00:00 AM,1/9/2013 9:00:00 AM,1/9/2013 4:00:00 AM,DUQ,1516
1/9/2013 9:00:00 AM,1/9/2013 4:00:00 AM,1/9/2013 10:00:00 AM,1/9/2013 5:00:00 AM,DUQ,1534
1/9/2013 10:00:00 AM,1/9/2013 5:00:00 AM,1/9/2013 11:00:00 AM,1/9/2013 6:00:00 AM,DUQ,1611
1/9/2013 11:00:00 AM,1/9/2013 6:00:00 AM,1/9/2013 12:00:00 PM,1/9/2013 7:00:00 AM,DUQ,1698
1/9/2013 12:00:00 PM,1/9/2013 7:00:00 AM,1/9/2013 1:00:00 PM,1/9/2013 8:00:00 AM,DUQ,1859
1/9/2013 1:00:00 PM,1/9/2013 8:00:00 AM,1/9/2013 2:00:00 PM,1/9/2013 9:00:00 AM,DUQ,1849
1/9/2013 2:00:00 PM,1/9/2013 9:00:00 AM,1/9/2013 3:00:00 PM,1/9/2013 10:00:00 AM,DUQ,1833
1/9/2013 3:00:00 PM,1/9/2013 10:00:00 AM,1/9/2013 4:00:00 PM,1/9/2013 11:00:00 AM,DUQ,1896
1/9/2013 4:00:00 PM,1/9/2013 11:00:00 AM,1/9/2013 5:00:00 PM,1/9/2013 12:00:00 PM,DUQ,1899
1/9/2013 5:00:00 PM,1/9/2013 12:00:00 PM,1/9/2013 6:00:00 PM,1/9/2013 1:00:00 PM,DUQ,1869
1/9/2013 6:00:00 PM,1/9/2013 1:00:00 PM,1/9/2013 7:00:00 PM,1/9/2013 2:00:00 PM,DUQ,1822
1/9/2013 7:00:00 PM,1/9/2013 2:00:00 PM,1/9/2013 8:00:00 PM,1/9/2013 3:00:00 PM,DUQ,1811
1/9/2013 8:00:00 PM,1/9/2013 3:00:00 PM,1/9/2013 9:00:00 PM,1/9/2013 4:00:00 PM,DUQ,1775
1/9/2013 9:00:00 PM,1/9/2013 4:00:00 PM,1/9/2013 10:00:00 PM,1/9/2013 5:00:00 PM,DUQ,1808
1/9/2013 10:00:00 PM,1/9/2013 5:00:00 PM,1/9/2013 11:00:00 PM,1/9/2013 6:00:00 PM,DUQ,1852
1/9/2013 11:00:00 PM,1/9/2013 6:00:00 PM,1/10/2013 12:00:00 AM,1/9/2013 7:00:00 PM,DUQ,1923
1/10/2013 12:00:00 AM,1/9/2013 7:00:00 PM,1/10/2013 1:00:00 AM,1/9/2013 8:00:00 PM,DUQ,1858
1/10/2013 1:00:00 AM,1/9/2013 8:00:00 PM,1/10/2013 2:00:00 AM,1/9/2013 9:00:00 PM,DUQ,1845
1/10/2013 2:00:00 AM,1/9/2013 9:00:00 PM,1/10/2013 3:00:00 AM,1/9/2013 10:00:00 PM,DUQ,1794
1/10/2013 3:00:00 AM,1/9/2013 10:00:00 PM,1/10/2013 4:00:00 AM,1/9/2013 11:00:00 PM,DUQ,1693
1/10/2013 4:00:00 AM,1/9/2013 11:00:00 PM,1/10/2013 5:00:00 AM,1/10/2013 12:00:00 AM,DUQ,1597
1/10/2013 5:00:00 AM,1/10/2013 12:00:00 AM,1/10/2013 6:00:00 AM,1/10/2013 1:00:00 AM,DUQ,1503
1/10/2013 6:00:00 AM,1/10/2013 1:00:00 AM,1/10/2013 7:00:00 AM,1/10/2013 2:00:00 AM,DUQ,1466
1/10/2013 7:00:00 AM,1/10/2013 2:00:00 AM,1/10/2013 8:00:00 AM,1/10/2013 3:00:00 AM,DUQ,1434
1/10/2013 8:00:00 AM,1/10/2013 3:00:00 AM,1/10/2013 9:00:00 AM,1/10/2013 4:00:00 AM,DUQ,1436
1/10/2013 9:00:00 AM,1/10/2013 4:00:00 AM,1/10/2013 10:00:00 AM,1/10/2013 5:00:00 AM,DUQ,1482
1/10/2013 10:00:00 AM,1/10/2013 5:00:00 AM,1/10/2013 11:00:00 AM,1/10/2013 6:00:00 AM,DUQ,1561
1/10/2013 11:00:00 AM,1/10/2013 6:00:00 AM,1/10/2013 12:00:00 PM,1/10/2013 7:00:00 AM,DUQ,1709
1/10/2013 12:00:00 PM,1/10/2013 7:00:00 AM,1/10/2013 1:00:00 PM,1/10/2013 8:00:00 AM,DUQ,1837
1/10/2013 1:00:00 PM,1/10/2013 8:00:00 AM,1/10/2013 2:00:00 PM,1/10/2013 9:00:00 AM,DUQ,1847
1/10/2013 2:00:00 PM,1/10/2013 9:00:00 AM,1/10/2013 3:00:00 PM,1/10/2013 10:00:00 AM,DUQ,1843
1/10/2013 3:00:00 PM,1/10/2013 10:00:00 AM,1/10/2013 4:00:00 PM,1/10/2013 11:00:00 AM,DUQ,1839
1/10/2013 4:00:00 PM,1/10/2013 11:00:00 AM,1/10/2013 5:00:00 PM,1/10/2013 12:00:00 PM,DUQ,1834
1/10/2013 5:00:00 PM,1/10/2013 12:00:00 PM,1/10/2013 6:00:00 PM,1/10/2013 1:00:00 PM,DUQ,1837
1/10/2013 6:00:00 PM,1/10/2013 1:00:00 PM,1/10/2013 7:00:00 PM,1/10/2013 2:00:00 PM,DUQ,1817
1/10/2013 7:00:00 PM,1/10/2013 2:00:00 PM,1/10/2013 8:00:00 PM,1/10/2013 3:00:00 PM,DUQ,1783
1/10/2013 8:00:00 PM,1/10/2013 3:00:00 PM,1/10/2013 9:00:00 PM,1/10/2013 4:00:00 PM,DUQ,1745
1/10/2013 9:00:00 PM,1/10/2013 4:00:00 PM,1/10/2013 10:00:00 PM,1/10/2013 5:00:00 PM,DUQ,1783
1/10/2013 10:00:00 PM,1/10/2013 5:00:00 PM,1/10/2013 11:00:00 PM,1/10/2013 6:00:00 PM,DUQ,1876
1/10/2013 11:00:00 PM,1/10/2013 6:00:00 PM,1/11/2013 12:00:00 AM,1/10/2013 7:00:00 PM,DUQ,1879
1/11/2013 12:00:00 AM,1/10/2013 7:00:00 PM,1/11/2013 1:00:00 AM,1/10/2013 8:00:00 PM,DUQ,1871
1/11/2013 1:00:00 AM,1/10/2013 8:00:00 PM,1/11/2013 2:00:00 AM,1/10/2013 9:00:00 PM,DUQ,1820
1/11/2013 2:00:00 AM,1/10/2013 9:00:00 PM,1/11/2013 3:00:00 AM,1/10/2013 10:00:00 PM,DUQ,1742
1/11/2013 3:00:00 AM,1/10/2013 10:00:00 PM,1/11/2013 4:00:00 AM,1/10/2013 11:00:00 PM,DUQ,1645
1/11/2013 4:00:00 AM,1/10/2013 11:00:00 PM,1/11/2013 5:00:00 AM,1/11/2013 12:00:00 AM,DUQ,1541
1/11/2013 5:00:00 AM,1/11/2013 12:00:00 AM,1/11/2013 6:00:00 AM,1/11/2013 1:00:00 AM,DUQ,1494
1/11/2013 6:00:00 AM,1/11/2013 1:00:00 AM,1/11/2013 7:00:00 AM,1/11/2013 2:00:00 AM,DUQ,1442
1/11/2013 7:00:00 AM,1/11/2013 2:00:00 AM,1/11/2013 8:00:00 AM,1/11/2013 3:00:00 AM,DUQ,1397
1/11/2013 8:00:00 AM,1/11/2013 3:00:00 AM,1/11/2013 9:00:00 AM,1/11/2013 4:00:00 AM,DUQ,1403
1/11/2013 9:00:00 AM,1/11/2013 4:00:00 AM,1/11/2013 10:00:00 AM,1/11/2013 5:00:00 AM,DUQ,1422
1/11/2013 10:00:00 AM,1/11/2013 5:00:00 AM,1/11/2013 11:00:00 AM,1/11/2013 6:00:00 AM,DUQ,1514
1/11/2013 11:00:00 AM,1/11/2013 6:00:00 AM,1/11/2013 12:00:00 PM,1/11/2013 7:00:00 AM,DUQ,1643
1/11/2013 12:00:00 PM,1/11/2013 7:00:00 AM,1/11/2013 1:00:00 PM,1/11/2013 8:00:00 AM,DUQ,1735
1/11/2013 1:00:00 PM,1/11/2013 8:00:00 AM,1/11/2013 2:00:00 PM,1/11/2013 9:00:00 AM,DUQ,1766
1/11/2013 2:00:00 PM,1/11/2013 9:00:00 AM,1/11/2013 3:00:00 PM,1/11/2013 10:00:00 AM,DUQ,1768
1/11/2013 3:00:00 PM,1/11/2013 10:00:00 AM,1/11/2013 4:00:00 PM,1/11/2013 11:00:00 AM,DUQ,1775
1/11/2013 4:00:00 PM,1/11/2013 11:00:00 AM,1/11/2013 5:00:00 PM,1/11/2013 12:00:00 PM,DUQ,1813
1/11/2013 5:00:00 PM,1/11/2013 12:00:00 PM,1/11/2013 6:00:00 PM,1/11/2013 1:00:00 PM,DUQ,1791
1/11/2013 6:00:00 PM,1/11/2013 1:00:00 PM,1/11/2013 7:00:00 PM,1/11/2013 2:00:00 PM,DUQ,1783
1/11/2013 7:00:00 PM,1/11/2013 2:00:00 PM,1/11/2013 8:00:00 PM,1/11/2013 3:00:00 PM,DUQ,1780
1/11/2013 8:00:00 PM,1/11/2013 3:00:00 PM,1/11/2013 9:00:00 PM,1/11/2013 4:00:00 PM,DUQ,1724
1/11/2013 9:00:00 PM,1/11/2013 4:00:00 PM,1/11/2013 10:00:00 PM,1/11/2013 5:00:00 PM,DUQ,1727
1/11/2013 10:00:00 PM,1/11/2013 5:00:00 PM,1/11/2013 11:00:00 PM,1/11/2013 6:00:00 PM,DUQ,1796
1/11/2013 11:00:00 PM,1/11/2013 6:00:00 PM,1/12/2013 12:00:00 AM,1/11/2013 7:00:00 PM,DUQ,1780
1/12/2013 12:00:00 AM,1/11/2013 7:00:00 PM,1/12/2013 1:00:00 AM,1/11/2013 8:00:00 PM,DUQ,1718
1/12/2013 1:00:00 AM,1/11/2013 8:00:00 PM,1/12/2013 2:00:00 AM,1/11/2013 9:00:00 PM,DUQ,1663
1/12/2013 2:00:00 AM,1/11/2013 9:00:00 PM,1/12/2013 3:00:00 AM,1/11/2013 10:00:00 PM,DUQ,1606
1/12/2013 3:00:00 AM,1/11/2013 10:00:00 PM,1/12/2013 4:00:00 AM,1/11/2013 11:00:00 PM,DUQ,1518
1/12/2013 4:00:00 AM,1/11/2013 11:00:00 PM,1/12/2013 5:00:00 AM,1/12/2013 12:00:00 AM,DUQ,1429
1/12/2013 5:00:00 AM,1/12/2013 12:00:00 AM,1/12/2013 6:00:00 AM,1/12/2013 1:00:00 AM,DUQ,1356
1/12/2013 6:00:00 AM,1/12/2013 1:00:00 AM,1/12/2013 7:00:00 AM,1/12/2013 2:00:00 AM,DUQ,1309
1/12/2013 7:00:00 AM,1/12/2013 2:00:00 AM,1/12/2013 8:00:00 AM,1/12/2013 3:00:00 AM,DUQ,1299
1/12/2013 8:00:00 AM,1/12/2013 3:00:00 AM,1/12/2013 9:00:00 AM,1/12/2013 4:00:00 AM,DUQ,1265
1/12/2013 9:00:00 AM,1/12/2013 4:00:00 AM,1/12/2013 10:00:00 AM,1/12/2013 5:00:00 AM,DUQ,1264
1/12/2013 10:00:00 AM,1/12/2013 5:00:00 AM,1/12/2013 11:00:00 AM,1/12/2013 6:00:00 AM,DUQ,1282
1/12/2013 11:00:00 AM,1/12/2013 6:00:00 AM,1/12/2013 12:00:00 PM,1/12/2013 7:00:00 AM,DUQ,1335
1/12/2013 12:00:00 PM,1/12/2013 7:00:00 AM,1/12/2013 1:00:00 PM,1/12/2013 8:00:00 AM,DUQ,1390
1/12/2013 1:00:00 PM,1/12/2013 8:00:00 AM,1/12/2013 2:00:00 PM,1/12/2013 9:00:00 AM,DUQ,1434
1/12/2013 2:00:00 PM,1/12/2013 9:00:00 AM,1/12/2013 3:00:00 PM,1/12/2013 10:00:00 AM,DUQ,1470
1/12/2013 3:00:00 PM,1/12/2013 10:00:00 AM,1/12/2013 4:00:00 PM,1/12/2013 11:00:00 AM,DUQ,1481
1/12/2013 4:00:00 PM,1/12/2013 11:00:00 AM,1/12/2013 5:00:00 PM,1/12/2013 12:00:00 PM,DUQ,1498
1/12/2013 5:00:00 PM,1/12/2013 12:00:00 PM,1/12/2013 6:00:00 PM,1/12/2013 1:00:00 PM,DUQ,1488
1/12/2013 6:00:00 PM,1/12/2013 1:00:00 PM,1/12/2013 7:00:00 PM,1/12/2013 2:00:00 PM,DUQ,1473
1/12/2013 7:00:00 PM,1/12/2013 2:00:00 PM,1/12/2013 8:00:00 PM,1/12/2013 3:00:00 PM,DUQ,1464
1/12/2013 8:00:00 PM,1/12/2013 3:00:00 PM,1/12/2013 9:00:00 PM,1/12/2013 4:00:00 PM,DUQ,1462
1/12/2013 9:00:00 PM,1/12/2013 4:00:00 PM,1/12/2013 10:00:00 PM,1/12/2013 5:00:00 PM,DUQ,1480
1/12/2013 10:00:00 PM,1/12/2013 5:00:00 PM,1/12/2013 11:00:00 PM,1/12/2013 6:00:00 PM,DUQ,1574
1/12/2013 11:00:00 PM,1/12/2013 6:00:00 PM,1/13/2013 12:00:00 AM,1/12/2013 7:00:00 PM,DUQ,1588
1/13/2013 12:00:00 AM,1/12/2013 7:00:00 PM,1/13/2013 1:00:00 AM,1/12/2013 8:00:00 PM,DUQ,1567
1/13/2013 1:00:00 AM,1/12/2013 8:00:00 PM,1/13/2013 2:00:00 AM,1/12/2013 9:00:00 PM,DUQ,1527
1/13/2013 2:00:00 AM,1/12/2013 9:00:00 PM,1/13/2013 3:00:00 AM,1/12/2013 10:00:00 PM,DUQ,1488
1/13/2013 3:00:00 AM,1/12/2013 10:00:00 PM,1/13/2013 4:00:00 AM,1/12/2013 11:00:00 PM,DUQ,1420
1/13/2013 4:00:00 AM,1/12/2013 11:00:00 PM,1/13/2013 5:00:00 AM,1/13/2013 12:00:00 AM,DUQ,1333
1/13/2013 5:00:00 AM,1/13/2013 12:00:00 AM,1/13/2013 6:00:00 AM,1/13/2013 1:00:00 AM,DUQ,1269
1/13/2013 6:00:00 AM,1/13/2013 1:00:00 AM,1/13/2013 7:00:00 AM,1/13/2013 2:00:00 AM,DUQ,1232
1/13/2013 7:00:00 AM,1/13/2013 2:00:00 AM,1/13/2013 8:00:00 AM,1/13/2013 3:00:00 AM,DUQ,1206
1/13/2013 8:00:00 AM,1/13/2013 3:00:00 AM,1/13/2013 9:00:00 AM,1/13/2013 4:00:00 AM,DUQ,1185
1/13/2013 9:00:00 AM,1/13/2013 4:00:00 AM,1/13/2013 10:00:00 AM,1/13/2013 5:00:00 AM,DUQ,1190
1/13/2013 10:00:00 AM,1/13/2013 5:00:00 AM,1/13/2013 11:00:00 AM,1/13/2013 6:00:00 AM,DUQ,1200
1/13/2013 11:00:00 AM,1/13/2013 6:00:00 AM,1/13/2013 12:00:00 PM,1/13/2013 7:00:00 AM,DUQ,1239
1/13/2013 12:00:00 PM,1/13/2013 7:00:00 AM,1/13/2013 1:00:00 PM,1/13/2013 8:00:00 AM,DUQ,1236
1/13/2013 1:00:00 PM,1/13/2013 8:00:00 AM,1/13/2013 2:00:00 PM,1/13/2013 9:00:00 AM,DUQ,1275
1/13/2013 2:00:00 PM,1/13/2013 9:00:00 AM,1/13/2013 3:00:00 PM,1/13/2013 10:00:00 AM,DUQ,1319
1/13/2013 3:00:00 PM,1/13/2013 10:00:00 AM,1/13/2013 4:00:00 PM,1/13/2013 11:00:00 AM,DUQ,1355
1/13/2013 4:00:00 PM,1/13/2013 11:00:00 AM,1/13/2013 5:00:00 PM,1/13/2013 12:00:00 PM,DUQ,1368
1/13/2013 5:00:00 PM,1/13/2013 12:00:00 PM,1/13/2013 6:00:00 PM,1/13/2013 1:00:00 PM,DUQ,1385
1/13/2013 6:00:00 PM,1/13/2013 1:00:00 PM,1/13/2013 7:00:00 PM,1/13/2013 2:00:00 PM,DUQ,1384
1/13/2013 7:00:00 PM,1/13/2013 2:00:00 PM,1/13/2013 8:00:00 PM,1/13/2013 3:00:00 PM,DUQ,1388
1/13/2013 8:00:00 PM,1/13/2013 3:00:00 PM,1/13/2013 9:00:00 PM,1/13/2013 4:00:00 PM,DUQ,1402
1/13/2013 9:00:00 PM,1/13/2013 4:00:00 PM,1/13/2013 10:00:00 PM,1/13/2013 5:00:00 PM,DUQ,1446
1/13/2013 10:00:00 PM,1/13/2013 5:00:00 PM,1/13/2013 11:00:00 PM,1/13/2013 6:00:00 PM,DUQ,1533
1/13/2013 11:00:00 PM,1/13/2013 6:00:00 PM,1/14/2013 12:00:00 AM,1/13/2013 7:00:00 PM,DUQ,1555
1/14/2013 12:00:00 AM,1/13/2013 7:00:00 PM,1/14/2013 1:00:00 AM,1/13/2013 8:00:00 PM,DUQ,1539
1/14/2013 1:00:00 AM,1/13/2013 8:00:00 PM,1/14/2013 2:00:00 AM,1/13/2013 9:00:00 PM,DUQ,1499
1/14/2013 2:00:00 AM,1/13/2013 9:00:00 PM,1/14/2013 3:00:00 AM,1/13/2013 10:00:00 PM,DUQ,1446
1/14/2013 3:00:00 AM,1/13/2013 10:00:00 PM,1/14/2013 4:00:00 AM,1/13/2013 11:00:00 PM,DUQ,1370
1/14/2013 4:00:00 AM,1/13/2013 11:00:00 PM,1/14/2013 5:00:00 AM,1/14/2013 12:00:00 AM,DUQ,1280
1/14/2013 5:00:00 AM,1/14/2013 12:00:00 AM,1/14/2013 6:00:00 AM,1/14/2013 1:00:00 AM,DUQ,1212
1/14/2013 6:00:00 AM,1/14/2013 1:00:00 AM,1/14/2013 7:00:00 AM,1/14/2013 2:00:00 AM,DUQ,1188
1/14/2013 7:00:00 AM,1/14/2013 2:00:00 AM,1/14/2013 8:00:00 AM,1/14/2013 3:00:00 AM,DUQ,1163
1/14/2013 8:00:00 AM,1/14/2013 3:00:00 AM,1/14/2013 9:00:00 AM,1/14/2013 4:00:00 AM,DUQ,1172
1/14/2013 9:00:00 AM,1/14/2013 4:00:00 AM,1/14/2013 10:00:00 AM,1/14/2013 5:00:00 AM,DUQ,1189
1/14/2013 10:00:00 AM,1/14/2013 5:00:00 AM,1/14/2013 11:00:00 AM,1/14/2013 6:00:00 AM,DUQ,1287
1/14/2013 11:00:00 AM,1/14/2013 6:00:00 AM,1/14/2013 12:00:00 PM,1/14/2013 7:00:00 AM,DUQ,1450
1/14/2013 12:00:00 PM,1/14/2013 7:00:00 AM,1/14/2013 1:00:00 PM,1/14/2013 8:00:00 AM,DUQ,1569
1/14/2013 1:00:00 PM,1/14/2013 8:00:00 AM,1/14/2013 2:00:00 PM,1/14/2013 9:00:00 AM,DUQ,1598
1/14/2013 2:00:00 PM,1/14/2013 9:00:00 AM,1/14/2013 3:00:00 PM,1/14/2013 10:00:00 AM,DUQ,1616
1/14/2013 3:00:00 PM,1/14/2013 10:00:00 AM,1/14/2013 4:00:00 PM,1/14/2013 11:00:00 AM,DUQ,1648
1/14/2013 4:00:00 PM,1/14/2013 11:00:00 AM,1/14/2013 5:00:00 PM,1/14/2013 12:00:00 PM,DUQ,1636
1/14/2013 5:00:00 PM,1/14/2013 12:00:00 PM,1/14/2013 6:00:00 PM,1/14/2013 1:00:00 PM,DUQ,1633
1/14/2013 6:00:00 PM,1/14/2013 1:00:00 PM,1/14/2013 7:00:00 PM,1/14/2013 2:00:00 PM,DUQ,1631
1/14/2013 7:00:00 PM,1/14/2013 2:00:00 PM,1/14/2013 8:00:00 PM,1/14/2013 3:00:00 PM,DUQ,1613
1/14/2013 8:00:00 PM,1/14/2013 3:00:00 PM,1/14/2013 9:00:00 PM,1/14/2013 4:00:00 PM,DUQ,1618
1/14/2013 9:00:00 PM,1/14/2013 4:00:00 PM,1/14/2013 10:00:00 PM,1/14/2013 5:00:00 PM,DUQ,1650
1/14/2013 10:00:00 PM,1/14/2013 5:00:00 PM,1/14/2013 11:00:00 PM,1/14/2013 6:00:00 PM,DUQ,1759
1/14/2013 11:00:00 PM,1/14/2013 6:00:00 PM,1/15/2013 12:00:00 AM,1/14/2013 7:00:00 PM,DUQ,1774
1/15/2013 12:00:00 AM,1/14/2013 7:00:00 PM,1/15/2013 1:00:00 AM,1/14/2013 8:00:00 PM,DUQ,1760
1/15/2013 1:00:00 AM,1/14/2013 8:00:00 PM,1/15/2013 2:00:00 AM,1/14/2013 9:00:00 PM,DUQ,1717
1/15/2013 2:00:00 AM,1/14/2013 9:00:00 PM,1/15/2013 3:00:00 AM,1/14/2013 10:00:00 PM,DUQ,1660
1/15/2013 3:00:00 AM,1/14/2013 10:00:00 PM,1/15/2013 4:00:00 AM,1/14/2013 11:00:00 PM,DUQ,1554
1/15/2013 4:00:00 AM,1/14/2013 11:00:00 PM,1/15/2013 5:00:00 AM,1/15/2013 12:00:00 AM,DUQ,1448
1/15/2013 5:00:00 AM,1/15/2013 12:00:00 AM,1/15/2013 6:00:00 AM,1/15/2013 1:00:00 AM,DUQ,1387
1/15/2013 6:00:00 AM,1/15/2013 1:00:00 AM,1/15/2013 7:00:00 AM,1/15/2013 2:00:00 AM,DUQ,1365
1/15/2013 7:00:00 AM,1/15/2013 2:00:00 AM,1/15/2013 8:00:00 AM,1/15/2013 3:00:00 AM,DUQ,1352
1/15/2013 8:00:00 AM,1/15/2013 3:00:00 AM,1/15/2013 9:00:00 AM,1/15/2013 4:00:00 AM,DUQ,1360
1/15/2013 9:00:00 AM,1/15/2013 4:00:00 AM,1/15/2013 10:00:00 AM,1/15/2013 5:00:00 AM,DUQ,1394
1/15/2013 10:00:00 AM,1/15/2013 5:00:00 AM,1/15/2013 11:00:00 AM,1/15/2013 6:00:00 AM,DUQ,1485
1/15/2013 11:00:00 AM,1/15/2013 6:00:00 AM,1/15/2013 12:00:00 PM,1/15/2013 7:00:00 AM,DUQ,1629
1/15/2013 12:00:00 PM,1/15/2013 7:00:00 AM,1/15/2013 1:00:00 PM,1/15/2013 8:00:00 AM,DUQ,1749
1/15/2013 1:00:00 PM,1/15/2013 8:00:00 AM,1/15/2013 2:00:00 PM,1/15/2013 9:00:00 AM,DUQ,1776
1/15/2013 2:00:00 PM,1/15/2013 9:00:00 AM,1/15/2013 3:00:00 PM,1/15/2013 10:00:00 AM,DUQ,1798
1/15/2013 3:00:00 PM,1/15/2013 10:00:00 AM,1/15/2013 4:00:00 PM,1/15/2013 11:00:00 AM,DUQ,1798
1/15/2013 4:00:00 PM,1/15/2013 11:00:00 AM,1/15/2013 5:00:00 PM,1/15/2013 12:00:00 PM,DUQ,1806
1/15/2013 5:00:00 PM,1/15/2013 12:00:00 PM,1/15/2013 6:00:00 PM,1/15/2013 1:00:00 PM,DUQ,1792
1/15/2013 6:00:00 PM,1/15/2013 1:00:00 PM,1/15/2013 7:00:00 PM,1/15/2013 2:00:00 PM,DUQ,1776
1/15/2013 7:00:00 PM,1/15/2013 2:00:00 PM,1/15/2013 8:00:00 PM,1/15/2013 3:00:00 PM,DUQ,1781
1/15/2013 8:00:00 PM,1/15/2013 3:00:00 PM,1/15/2013 9:00:00 PM,1/15/2013 4:00:00 PM,DUQ,1783
1/15/2013 9:00:00 PM,1/15/2013 4:00:00 PM,1/15/2013 10:00:00 PM,1/15/2013 5:00:00 PM,DUQ,1798
1/15/2013 10:00:00 PM,1/15/2013 5:00:00 PM,1/15/2013 11:00:00 PM,1/15/2013 6:00:00 PM,DUQ,1874
1/15/2013 11:00:00 PM,1/15/2013 6:00:00 PM,1/16/2013 12:00:00 AM,1/15/2013 7:00:00 PM,DUQ,1883
1/16/2013 12:00:00 AM,1/15/2013 7:00:00 PM,1/16/2013 1:00:00 AM,1/15/2013 8:00:00 PM,DUQ,1859
1/16/2013 1:00:00 AM,1/15/2013 8:00:00 PM,1/16/2013 2:00:00 AM,1/15/2013 9:00:00 PM,DUQ,1816
1/16/2013 2:00:00 AM,1/15/2013 9:00:00 PM,1/16/2013 3:00:00 AM,1/15/2013 10:00:00 PM,DUQ,1760
1/16/2013 3:00:00 AM,1/15/2013 10:00:00 PM,1/16/2013 4:00:00 AM,1/15/2013 11:00:00 PM,DUQ,1654
1/16/2013 4:00:00 AM,1/15/2013 11:00:00 PM,1/16/2013 5:00:00 AM,1/16/2013 12:00:00 AM,DUQ,1555
1/16/2013 5:00:00 AM,1/16/2013 12:00:00 AM,1/16/2013 6:00:00 AM,1/16/2013 1:00:00 AM,DUQ,1490
1/16/2013 6:00:00 AM,1/16/2013 1:00:00 AM,1/16/2013 7:00:00 AM,1/16/2013 2:00:00 AM,DUQ,1465
1/16/2013 7:00:00 AM,1/16/2013 2:00:00 AM,1/16/2013 8:00:00 AM,1/16/2013 3:00:00 AM,DUQ,1448
1/16/2013 8:00:00 AM,1/16/2013 3:00:00 AM,1/16/2013 9:00:00 AM,1/16/2013 4:00:00 AM,DUQ,1408
1/16/2013 9:00:00 AM,1/16/2013 4:00:00 AM,1/16/2013 10:00:00 AM,1/16/2013 5:00:00 AM,DUQ,1432
1/16/2013 10:00:00 AM,1/16/2013 5:00:00 AM,1/16/2013 11:00:00 AM,1/16/2013 6:00:00 AM,DUQ,1518
1/16/2013 11:00:00 AM,1/16/2013 6:00:00 AM,1/16/2013 12:00:00 PM,1/16/2013 7:00:00 AM,DUQ,1659
1/16/2013 12:00:00 PM,1/16/2013 7:00:00 AM,1/16/2013 1:00:00 PM,1/16/2013 8:00:00 AM,DUQ,1760
1/16/2013 1:00:00 PM,1/16/2013 8:00:00 AM,1/16/2013 2:00:00 PM,1/16/2013 9:00:00 AM,DUQ,1783
1/16/2013 2:00:00 PM,1/16/2013 9:00:00 AM,1/16/2013 3:00:00 PM,1/16/2013 10:00:00 AM,DUQ,1805
1/16/2013 3:00:00 PM,1/16/2013 10:00:00 AM,1/16/2013 4:00:00 PM,1/16/2013 11:00:00 AM,DUQ,1821
1/16/2013 4:00:00 PM,1/16/2013 11:00:00 AM,1/16/2013 5:00:00 PM,1/16/2013 12:00:00 PM,DUQ,1828
1/16/2013 5:00:00 PM,1/16/2013 12:00:00 PM,1/16/2013 6:00:00 PM,1/16/2013 1:00:00 PM,DUQ,1833
1/16/2013 6:00:00 PM,1/16/2013 1:00:00 PM,1/16/2013 7:00:00 PM,1/16/2013 2:00:00 PM,DUQ,1837
1/16/2013 7:00:00 PM,1/16/2013 2:00:00 PM,1/16/2013 8:00:00 PM,1/16/2013 3:00:00 PM,DUQ,1812
1/16/2013 8:00:00 PM,1/16/2013 3:00:00 PM,1/16/2013 9:00:00 PM,1/16/2013 4:00:00 PM,DUQ,1804
1/16/2013 9:00:00 PM,1/16/2013 4:00:00 PM,1/16/2013 10:00:00 PM,1/16/2013 5:00:00 PM,DUQ,1822
1/16/2013 10:00:00 PM,1/16/2013 5:00:00 PM,1/16/2013 11:00:00 PM,1/16/2013 6:00:00 PM,DUQ,1905
1/16/2013 11:00:00 PM,1/16/2013 6:00:00 PM,1/17/2013 12:00:00 AM,1/16/2013 7:00:00 PM,DUQ,1915
1/17/2013 12:00:00 AM,1/16/2013 7:00:00 PM,1/17/2013 1:00:00 AM,1/16/2013 8:00:00 PM,DUQ,1891
1/17/2013 1:00:00 AM,1/16/2013 8:00:00 PM,1/17/2013 2:00:00 AM,1/16/2013 9:00:00 PM,DUQ,1846
1/17/2013 2:00:00 AM,1/16/2013 9:00:00 PM,1/17/2013 3:00:00 AM,1/16/2013 10:00:00 PM,DUQ,1777
1/17/2013 3:00:00 AM,1/16/2013 10:00:00 PM,1/17/2013 4:00:00 AM,1/16/2013 11:00:00 PM,DUQ,1682
1/17/2013 4:00:00 AM,1/16/2013 11:00:00 PM,1/17/2013 5:00:00 AM,1/17/2013 12:00:00 AM,DUQ,1594
1/17/2013 5:00:00 AM,1/17/2013 12:00:00 AM,1/17/2013 6:00:00 AM,1/17/2013 1:00:00 AM,DUQ,1500
