datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,load_area,estimated_load_hourly
2/3/2017 3:00:00 AM,2/2/2017 10:00:00 PM,2/3/2017 4:00:00 AM,2/2/2017 11:00:00 PM,DUQ,1620
2/3/2017 4:00:00 AM,2/2/2017 11:00:00 PM,2/3/2017 5:00:00 AM,2/3/2017 12:00:00 AM,DUQ,1533
2/3/2017 5:00:00 AM,2/3/2017 12:00:00 AM,2/3/2017 6:00:00 AM,2/3/2017 1:00:00 AM,DUQ,1484
2/3/2017 6:00:00 AM,2/3/2017 1:00:00 AM,2/3/2017 7:00:00 AM,2/3/2017 2:00:00 AM,DUQ,1451
2/3/2017 7:00:00 AM,2/3/2017 2:00:00 AM,2/3/2017 8:00:00 AM,2/3/2017 3:00:00 AM,DUQ,1440
2/3/2017 8:00:00 AM,2/3/2017 3:00:00 AM,2/3/2017 9:00:00 AM,2/3/2017 4:00:00 AM,DUQ,1455
2/3/2017 9:00:00 AM,2/3/2017 4:00:00 AM,2/3/2017 10:00:00 AM,2/3/2017 5:00:00 AM,DUQ,1490
2/3/2017 10:00:00 AM,2/3/2017 5:00:00 AM,2/3/2017 11:00:00 AM,2/3/2017 6:00:00 AM,DUQ,1574
2/3/2017 11:00:00 AM,2/3/2017 6:00:00 AM,2/3/2017 12:00:00 PM,2/3/2017 7:00:00 AM,DUQ,1690
2/3/2017 12:00:00 PM,2/3/2017 7:00:00 AM,2/3/2017 1:00:00 PM,2/3/2017 8:00:00 AM,DUQ,1782
2/3/2017 1:00:00 PM,2/3/2017 8:00:00 AM,2/3/2017 2:00:00 PM,2/3/2017 9:00:00 AM,DUQ,1801
2/3/2017 2:00:00 PM,2/3/2017 9:00:00 AM,2/3/2017 3:00:00 PM,2/3/2017 10:00:00 AM,DUQ,1815
2/3/2017 3:00:00 PM,2/3/2017 10:00:00 AM,2/3/2017 4:00:00 PM,2/3/2017 11:00:00 AM,DUQ,1826
2/3/2017 4:00:00 PM,2/3/2017 11:00:00 AM,2/3/2017 5:00:00 PM,2/3/2017 12:00:00 PM,DUQ,1795
2/3/2017 5:00:00 PM,2/3/2017 12:00:00 PM,2/3/2017 6:00:00 PM,2/3/2017 1:00:00 PM,DUQ,1789
2/3/2017 6:00:00 PM,2/3/2017 1:00:00 PM,2/3/2017 7:00:00 PM,2/3/2017 2:00:00 PM,DUQ,1791
2/3/2017 7:00:00 PM,2/3/2017 2:00:00 PM,2/3/2017 8:00:00 PM,2/3/2017 3:00:00 PM,DUQ,1777
2/3/2017 8:00:00 PM,2/3/2017 3:00:00 PM,2/3/2017 9:00:00 PM,2/3/2017 4:00:00 PM,DUQ,1770
2/3/2017 9:00:00 PM,2/3/2017 4:00:00 PM,2/3/2017 10:00:00 PM,2/3/2017 5:00:00 PM,DUQ,1778
2/3/2017 10:00:00 PM,2/3/2017 5:00:00 PM,2/3/2017 11:00:00 PM,2/3/2017 6:00:00 PM,DUQ,1798
2/3/2017 11:00:00 PM,2/3/2017 6:00:00 PM,2/4/2017 12:00:00 AM,2/3/2017 7:00:00 PM,DUQ,1845
2/4/2017 12:00:00 AM,2/3/2017 7:00:00 PM,2/4/2017 1:00:00 AM,2/3/2017 8:00:00 PM,DUQ,1835
2/4/2017 1:00:00 AM,2/3/2017 8:00:00 PM,2/4/2017 2:00:00 AM,2/3/2017 9:00:00 PM,DUQ,1773
2/4/2017 2:00:00 AM,2/3/2017 9:00:00 PM,2/4/2017 3:00:00 AM,2/3/2017 10:00:00 PM,DUQ,1744
2/4/2017 3:00:00 AM,2/3/2017 10:00:00 PM,2/4/2017 4:00:00 AM,2/3/2017 11:00:00 PM,DUQ,1670
2/4/2017 4:00:00 AM,2/3/2017 11:00:00 PM,2/4/2017 5:00:00 AM,2/4/2017 12:00:00 AM,DUQ,1582
2/4/2017 5:00:00 AM,2/4/2017 12:00:00 AM,2/4/2017 6:00:00 AM,2/4/2017 1:00:00 AM,DUQ,1539
2/4/2017 6:00:00 AM,2/4/2017 1:00:00 AM,2/4/2017 7:00:00 AM,2/4/2017 2:00:00 AM,DUQ,1508
2/4/2017 7:00:00 AM,2/4/2017 2:00:00 AM,2/4/2017 8:00:00 AM,2/4/2017 3:00:00 AM,DUQ,1486
2/4/2017 8:00:00 AM,2/4/2017 3:00:00 AM,2/4/2017 9:00:00 AM,2/4/2017 4:00:00 AM,DUQ,1489
2/4/2017 9:00:00 AM,2/4/2017 4:00:00 AM,2/4/2017 10:00:00 AM,2/4/2017 5:00:00 AM,DUQ,1491
2/4/2017 10:00:00 AM,2/4/2017 5:00:00 AM,2/4/2017 11:00:00 AM,2/4/2017 6:00:00 AM,DUQ,1540
2/4/2017 11:00:00 AM,2/4/2017 6:00:00 AM,2/4/2017 12:00:00 PM,2/4/2017 7:00:00 AM,DUQ,1587
2/4/2017 12:00:00 PM,2/4/2017 7:00:00 AM,2/4/2017 1:00:00 PM,2/4/2017 8:00:00 AM,DUQ,1638
2/4/2017 1:00:00 PM,2/4/2017 8:00:00 AM,2/4/2017 2:00:00 PM,2/4/2017 9:00:00 AM,DUQ,1664
2/4/2017 2:00:00 PM,2/4/2017 9:00:00 AM,2/4/2017 3:00:00 PM,2/4/2017 10:00:00 AM,DUQ,1671
2/4/2017 3:00:00 PM,2/4/2017 10:00:00 AM,2/4/2017 4:00:00 PM,2/4/2017 11:00:00 AM,DUQ,1690
2/4/2017 4:00:00 PM,2/4/2017 11:00:00 AM,2/4/2017 5:00:00 PM,2/4/2017 12:00:00 PM,DUQ,1683
2/4/2017 5:00:00 PM,2/4/2017 12:00:00 PM,2/4/2017 6:00:00 PM,2/4/2017 1:00:00 PM,DUQ,1650
2/4/2017 6:00:00 PM,2/4/2017 1:00:00 PM,2/4/2017 7:00:00 PM,2/4/2017 2:00:00 PM,DUQ,1614
2/4/2017 7:00:00 PM,2/4/2017 2:00:00 PM,2/4/2017 8:00:00 PM,2/4/2017 3:00:00 PM,DUQ,1589
2/4/2017 8:00:00 PM,2/4/2017 3:00:00 PM,2/4/2017 9:00:00 PM,2/4/2017 4:00:00 PM,DUQ,1604
2/4/2017 9:00:00 PM,2/4/2017 4:00:00 PM,2/4/2017 10:00:00 PM,2/4/2017 5:00:00 PM,DUQ,1606
2/4/2017 10:00:00 PM,2/4/2017 5:00:00 PM,2/4/2017 11:00:00 PM,2/4/2017 6:00:00 PM,DUQ,1655
2/4/2017 11:00:00 PM,2/4/2017 6:00:00 PM,2/5/2017 12:00:00 AM,2/4/2017 7:00:00 PM,DUQ,1731
2/5/2017 12:00:00 AM,2/4/2017 7:00:00 PM,2/5/2017 1:00:00 AM,2/4/2017 8:00:00 PM,DUQ,1698
2/5/2017 1:00:00 AM,2/4/2017 8:00:00 PM,2/5/2017 2:00:00 AM,2/4/2017 9:00:00 PM,DUQ,1692
2/5/2017 2:00:00 AM,2/4/2017 9:00:00 PM,2/5/2017 3:00:00 AM,2/4/2017 10:00:00 PM,DUQ,1634
2/5/2017 3:00:00 AM,2/4/2017 10:00:00 PM,2/5/2017 4:00:00 AM,2/4/2017 11:00:00 PM,DUQ,1574
2/5/2017 4:00:00 AM,2/4/2017 11:00:00 PM,2/5/2017 5:00:00 AM,2/5/2017 12:00:00 AM,DUQ,1494
2/5/2017 5:00:00 AM,2/5/2017 12:00:00 AM,2/5/2017 6:00:00 AM,2/5/2017 1:00:00 AM,DUQ,1422
2/5/2017 6:00:00 AM,2/5/2017 1:00:00 AM,2/5/2017 7:00:00 AM,2/5/2017 2:00:00 AM,DUQ,1399
2/5/2017 7:00:00 AM,2/5/2017 2:00:00 AM,2/5/2017 8:00:00 AM,2/5/2017 3:00:00 AM,DUQ,1374
2/5/2017 8:00:00 AM,2/5/2017 3:00:00 AM,2/5/2017 9:00:00 AM,2/5/2017 4:00:00 AM,DUQ,1391
2/5/2017 9:00:00 AM,2/5/2017 4:00:00 AM,2/5/2017 10:00:00 AM,2/5/2017 5:00:00 AM,DUQ,1391
2/5/2017 10:00:00 AM,2/5/2017 5:00:00 AM,2/5/2017 11:00:00 AM,2/5/2017 6:00:00 AM,DUQ,1397
2/5/2017 11:00:00 AM,2/5/2017 6:00:00 AM,2/5/2017 12:00:00 PM,2/5/2017 7:00:00 AM,DUQ,1407
2/5/2017 12:00:00 PM,2/5/2017 7:00:00 AM,2/5/2017 1:00:00 PM,2/5/2017 8:00:00 AM,DUQ,1448
2/5/2017 1:00:00 PM,2/5/2017 8:00:00 AM,2/5/2017 2:00:00 PM,2/5/2017 9:00:00 AM,DUQ,1482
2/5/2017 2:00:00 PM,2/5/2017 9:00:00 AM,2/5/2017 3:00:00 PM,2/5/2017 10:00:00 AM,DUQ,1535
2/5/2017 3:00:00 PM,2/5/2017 10:00:00 AM,2/5/2017 4:00:00 PM,2/5/2017 11:00:00 AM,DUQ,1554
2/5/2017 4:00:00 PM,2/5/2017 11:00:00 AM,2/5/2017 5:00:00 PM,2/5/2017 12:00:00 PM,DUQ,1566
2/5/2017 5:00:00 PM,2/5/2017 12:00:00 PM,2/5/2017 6:00:00 PM,2/5/2017 1:00:00 PM,DUQ,1546
2/5/2017 6:00:00 PM,2/5/2017 1:00:00 PM,2/5/2017 7:00:00 PM,2/5/2017 2:00:00 PM,DUQ,1530
2/5/2017 7:00:00 PM,2/5/2017 2:00:00 PM,2/5/2017 8:00:00 PM,2/5/2017 3:00:00 PM,DUQ,1528
2/5/2017 8:00:00 PM,2/5/2017 3:00:00 PM,2/5/2017 9:00:00 PM,2/5/2017 4:00:00 PM,DUQ,1534
2/5/2017 9:00:00 PM,2/5/2017 4:00:00 PM,2/5/2017 10:00:00 PM,2/5/2017 5:00:00 PM,DUQ,1554
2/5/2017 10:00:00 PM,2/5/2017 5:00:00 PM,2/5/2017 11:00:00 PM,2/5/2017 6:00:00 PM,DUQ,1607
2/5/2017 11:00:00 PM,2/5/2017 6:00:00 PM,2/6/2017 12:00:00 AM,2/5/2017 7:00:00 PM,DUQ,1626
2/6/2017 12:00:00 AM,2/5/2017 7:00:00 PM,2/6/2017 1:00:00 AM,2/5/2017 8:00:00 PM,DUQ,1600
2/6/2017 1:00:00 AM,2/5/2017 8:00:00 PM,2/6/2017 2:00:00 AM,2/5/2017 9:00:00 PM,DUQ,1557
2/6/2017 2:00:00 AM,2/5/2017 9:00:00 PM,2/6/2017 3:00:00 AM,2/5/2017 10:00:00 PM,DUQ,1518
2/6/2017 3:00:00 AM,2/5/2017 10:00:00 PM,2/6/2017 4:00:00 AM,2/5/2017 11:00:00 PM,DUQ,1473
2/6/2017 4:00:00 AM,2/5/2017 11:00:00 PM,2/6/2017 5:00:00 AM,2/6/2017 12:00:00 AM,DUQ,1412
2/6/2017 5:00:00 AM,2/6/2017 12:00:00 AM,2/6/2017 6:00:00 AM,2/6/2017 1:00:00 AM,DUQ,1381
2/6/2017 6:00:00 AM,2/6/2017 1:00:00 AM,2/6/2017 7:00:00 AM,2/6/2017 2:00:00 AM,DUQ,1359
2/6/2017 7:00:00 AM,2/6/2017 2:00:00 AM,2/6/2017 8:00:00 AM,2/6/2017 3:00:00 AM,DUQ,1348
2/6/2017 8:00:00 AM,2/6/2017 3:00:00 AM,2/6/2017 9:00:00 AM,2/6/2017 4:00:00 AM,DUQ,1342
2/6/2017 9:00:00 AM,2/6/2017 4:00:00 AM,2/6/2017 10:00:00 AM,2/6/2017 5:00:00 AM,DUQ,1388
2/6/2017 10:00:00 AM,2/6/2017 5:00:00 AM,2/6/2017 11:00:00 AM,2/6/2017 6:00:00 AM,DUQ,1467
2/6/2017 11:00:00 AM,2/6/2017 6:00:00 AM,2/6/2017 12:00:00 PM,2/6/2017 7:00:00 AM,DUQ,1586
2/6/2017 12:00:00 PM,2/6/2017 7:00:00 AM,2/6/2017 1:00:00 PM,2/6/2017 8:00:00 AM,DUQ,1659
2/6/2017 1:00:00 PM,2/6/2017 8:00:00 AM,2/6/2017 2:00:00 PM,2/6/2017 9:00:00 AM,DUQ,1667
2/6/2017 2:00:00 PM,2/6/2017 9:00:00 AM,2/6/2017 3:00:00 PM,2/6/2017 10:00:00 AM,DUQ,1650
2/6/2017 3:00:00 PM,2/6/2017 10:00:00 AM,2/6/2017 4:00:00 PM,2/6/2017 11:00:00 AM,DUQ,1638
2/6/2017 4:00:00 PM,2/6/2017 11:00:00 AM,2/6/2017 5:00:00 PM,2/6/2017 12:00:00 PM,DUQ,1620
2/6/2017 5:00:00 PM,2/6/2017 12:00:00 PM,2/6/2017 6:00:00 PM,2/6/2017 1:00:00 PM,DUQ,1599
2/6/2017 6:00:00 PM,2/6/2017 1:00:00 PM,2/6/2017 7:00:00 PM,2/6/2017 2:00:00 PM,DUQ,1576
2/6/2017 7:00:00 PM,2/6/2017 2:00:00 PM,2/6/2017 8:00:00 PM,2/6/2017 3:00:00 PM,DUQ,1550
2/6/2017 8:00:00 PM,2/6/2017 3:00:00 PM,2/6/2017 9:00:00 PM,2/6/2017 4:00:00 PM,DUQ,1521
2/6/2017 9:00:00 PM,2/6/2017 4:00:00 PM,2/6/2017 10:00:00 PM,2/6/2017 5:00:00 PM,DUQ,1510
2/6/2017 10:00:00 PM,2/6/2017 5:00:00 PM,2/6/2017 11:00:00 PM,2/6/2017 6:00:00 PM,DUQ,1560
2/6/2017 11:00:00 PM,2/6/2017 6:00:00 PM,2/7/2017 12:00:00 AM,2/6/2017 7:00:00 PM,DUQ,1612
2/7/2017 12:00:00 AM,2/6/2017 7:00:00 PM,2/7/2017 1:00:00 AM,2/6/2017 8:00:00 PM,DUQ,1603
2/7/2017 1:00:00 AM,2/6/2017 8:00:00 PM,2/7/2017 2:00:00 AM,2/6/2017 9:00:00 PM,DUQ,1567
2/7/2017 2:00:00 AM,2/6/2017 9:00:00 PM,2/7/2017 3:00:00 AM,2/6/2017 10:00:00 PM,DUQ,1514
2/7/2017 3:00:00 AM,2/6/2017 10:00:00 PM,2/7/2017 4:00:00 AM,2/6/2017 11:00:00 PM,DUQ,1419
2/7/2017 4:00:00 AM,2/6/2017 11:00:00 PM,2/7/2017 5:00:00 AM,2/7/2017 12:00:00 AM,DUQ,1336
2/7/2017 5:00:00 AM,2/7/2017 12:00:00 AM,2/7/2017 6:00:00 AM,2/7/2017 1:00:00 AM,DUQ,1275
2/7/2017 6:00:00 AM,2/7/2017 1:00:00 AM,2/7/2017 7:00:00 AM,2/7/2017 2:00:00 AM,DUQ,1245
2/7/2017 7:00:00 AM,2/7/2017 2:00:00 AM,2/7/2017 8:00:00 AM,2/7/2017 3:00:00 AM,DUQ,1213
2/7/2017 8:00:00 AM,2/7/2017 3:00:00 AM,2/7/2017 9:00:00 AM,2/7/2017 4:00:00 AM,DUQ,1214
2/7/2017 9:00:00 AM,2/7/2017 4:00:00 AM,2/7/2017 10:00:00 AM,2/7/2017 5:00:00 AM,DUQ,1249
2/7/2017 10:00:00 AM,2/7/2017 5:00:00 AM,2/7/2017 11:00:00 AM,2/7/2017 6:00:00 AM,DUQ,1331
2/7/2017 11:00:00 AM,2/7/2017 6:00:00 AM,2/7/2017 12:00:00 PM,2/7/2017 7:00:00 AM,DUQ,1445
2/7/2017 12:00:00 PM,2/7/2017 7:00:00 AM,2/7/2017 1:00:00 PM,2/7/2017 8:00:00 AM,DUQ,1525
2/7/2017 1:00:00 PM,2/7/2017 8:00:00 AM,2/7/2017 2:00:00 PM,2/7/2017 9:00:00 AM,DUQ,1551
2/7/2017 2:00:00 PM,2/7/2017 9:00:00 AM,2/7/2017 3:00:00 PM,2/7/2017 10:00:00 AM,DUQ,1571
2/7/2017 3:00:00 PM,2/7/2017 10:00:00 AM,2/7/2017 4:00:00 PM,2/7/2017 11:00:00 AM,DUQ,1576
2/7/2017 4:00:00 PM,2/7/2017 11:00:00 AM,2/7/2017 5:00:00 PM,2/7/2017 12:00:00 PM,DUQ,1582
2/7/2017 5:00:00 PM,2/7/2017 12:00:00 PM,2/7/2017 6:00:00 PM,2/7/2017 1:00:00 PM,DUQ,1583
2/7/2017 6:00:00 PM,2/7/2017 1:00:00 PM,2/7/2017 7:00:00 PM,2/7/2017 2:00:00 PM,DUQ,1583
2/7/2017 7:00:00 PM,2/7/2017 2:00:00 PM,2/7/2017 8:00:00 PM,2/7/2017 3:00:00 PM,DUQ,1571
2/7/2017 8:00:00 PM,2/7/2017 3:00:00 PM,2/7/2017 9:00:00 PM,2/7/2017 4:00:00 PM,DUQ,1565
2/7/2017 9:00:00 PM,2/7/2017 4:00:00 PM,2/7/2017 10:00:00 PM,2/7/2017 5:00:00 PM,DUQ,1577
2/7/2017 10:00:00 PM,2/7/2017 5:00:00 PM,2/7/2017 11:00:00 PM,2/7/2017 6:00:00 PM,DUQ,1632
2/7/2017 11:00:00 PM,2/7/2017 6:00:00 PM,2/8/2017 12:00:00 AM,2/7/2017 7:00:00 PM,DUQ,1643
2/8/2017 12:00:00 AM,2/7/2017 7:00:00 PM,2/8/2017 1:00:00 AM,2/7/2017 8:00:00 PM,DUQ,1610
2/8/2017 1:00:00 AM,2/7/2017 8:00:00 PM,2/8/2017 2:00:00 AM,2/7/2017 9:00:00 PM,DUQ,1565
2/8/2017 2:00:00 AM,2/7/2017 9:00:00 PM,2/8/2017 3:00:00 AM,2/7/2017 10:00:00 PM,DUQ,1504
2/8/2017 3:00:00 AM,2/7/2017 10:00:00 PM,2/8/2017 4:00:00 AM,2/7/2017 11:00:00 PM,DUQ,1406
2/8/2017 4:00:00 AM,2/7/2017 11:00:00 PM,2/8/2017 5:00:00 AM,2/8/2017 12:00:00 AM,DUQ,1321
2/8/2017 5:00:00 AM,2/8/2017 12:00:00 AM,2/8/2017 6:00:00 AM,2/8/2017 1:00:00 AM,DUQ,1270
2/8/2017 6:00:00 AM,2/8/2017 1:00:00 AM,2/8/2017 7:00:00 AM,2/8/2017 2:00:00 AM,DUQ,1228
2/8/2017 7:00:00 AM,2/8/2017 2:00:00 AM,2/8/2017 8:00:00 AM,2/8/2017 3:00:00 AM,DUQ,1202
2/8/2017 8:00:00 AM,2/8/2017 3:00:00 AM,2/8/2017 9:00:00 AM,2/8/2017 4:00:00 AM,DUQ,1218
2/8/2017 9:00:00 AM,2/8/2017 4:00:00 AM,2/8/2017 10:00:00 AM,2/8/2017 5:00:00 AM,DUQ,1232
2/8/2017 10:00:00 AM,2/8/2017 5:00:00 AM,2/8/2017 11:00:00 AM,2/8/2017 6:00:00 AM,DUQ,1304
2/8/2017 11:00:00 AM,2/8/2017 6:00:00 AM,2/8/2017 12:00:00 PM,2/8/2017 7:00:00 AM,DUQ,1451
2/8/2017 12:00:00 PM,2/8/2017 7:00:00 AM,2/8/2017 1:00:00 PM,2/8/2017 8:00:00 AM,DUQ,1541
2/8/2017 1:00:00 PM,2/8/2017 8:00:00 AM,2/8/2017 2:00:00 PM,2/8/2017 9:00:00 AM,DUQ,1565
2/8/2017 2:00:00 PM,2/8/2017 9:00:00 AM,2/8/2017 3:00:00 PM,2/8/2017 10:00:00 AM,DUQ,1590
2/8/2017 3:00:00 PM,2/8/2017 10:00:00 AM,2/8/2017 4:00:00 PM,2/8/2017 11:00:00 AM,DUQ,1601
2/8/2017 4:00:00 PM,2/8/2017 11:00:00 AM,2/8/2017 5:00:00 PM,2/8/2017 12:00:00 PM,DUQ,1607
2/8/2017 5:00:00 PM,2/8/2017 12:00:00 PM,2/8/2017 6:00:00 PM,2/8/2017 1:00:00 PM,DUQ,1628
2/8/2017 6:00:00 PM,2/8/2017 1:00:00 PM,2/8/2017 7:00:00 PM,2/8/2017 2:00:00 PM,DUQ,1629
2/8/2017 7:00:00 PM,2/8/2017 2:00:00 PM,2/8/2017 8:00:00 PM,2/8/2017 3:00:00 PM,DUQ,1614
2/8/2017 8:00:00 PM,2/8/2017 3:00:00 PM,2/8/2017 9:00:00 PM,2/8/2017 4:00:00 PM,DUQ,1596
2/8/2017 9:00:00 PM,2/8/2017 4:00:00 PM,2/8/2017 10:00:00 PM,2/8/2017 5:00:00 PM,DUQ,1610
2/8/2017 10:00:00 PM,2/8/2017 5:00:00 PM,2/8/2017 11:00:00 PM,2/8/2017 6:00:00 PM,DUQ,1660
2/8/2017 11:00:00 PM,2/8/2017 6:00:00 PM,2/9/2017 12:00:00 AM,2/8/2017 7:00:00 PM,DUQ,1704
2/9/2017 12:00:00 AM,2/8/2017 7:00:00 PM,2/9/2017 1:00:00 AM,2/8/2017 8:00:00 PM,DUQ,1703
2/9/2017 1:00:00 AM,2/8/2017 8:00:00 PM,2/9/2017 2:00:00 AM,2/8/2017 9:00:00 PM,DUQ,1663
2/9/2017 2:00:00 AM,2/8/2017 9:00:00 PM,2/9/2017 3:00:00 AM,2/8/2017 10:00:00 PM,DUQ,1623
2/9/2017 3:00:00 AM,2/8/2017 10:00:00 PM,2/9/2017 4:00:00 AM,2/8/2017 11:00:00 PM,DUQ,1544
2/9/2017 4:00:00 AM,2/8/2017 11:00:00 PM,2/9/2017 5:00:00 AM,2/9/2017 12:00:00 AM,DUQ,1464
2/9/2017 5:00:00 AM,2/9/2017 12:00:00 AM,2/9/2017 6:00:00 AM,2/9/2017 1:00:00 AM,DUQ,1409
2/9/2017 6:00:00 AM,2/9/2017 1:00:00 AM,2/9/2017 7:00:00 AM,2/9/2017 2:00:00 AM,DUQ,1396
2/9/2017 7:00:00 AM,2/9/2017 2:00:00 AM,2/9/2017 8:00:00 AM,2/9/2017 3:00:00 AM,DUQ,1373
2/9/2017 8:00:00 AM,2/9/2017 3:00:00 AM,2/9/2017 9:00:00 AM,2/9/2017 4:00:00 AM,DUQ,1384
2/9/2017 9:00:00 AM,2/9/2017 4:00:00 AM,2/9/2017 10:00:00 AM,2/9/2017 5:00:00 AM,DUQ,1417
2/9/2017 10:00:00 AM,2/9/2017 5:00:00 AM,2/9/2017 11:00:00 AM,2/9/2017 6:00:00 AM,DUQ,1508
2/9/2017 11:00:00 AM,2/9/2017 6:00:00 AM,2/9/2017 12:00:00 PM,2/9/2017 7:00:00 AM,DUQ,1620
2/9/2017 12:00:00 PM,2/9/2017 7:00:00 AM,2/9/2017 1:00:00 PM,2/9/2017 8:00:00 AM,DUQ,1684
2/9/2017 1:00:00 PM,2/9/2017 8:00:00 AM,2/9/2017 2:00:00 PM,2/9/2017 9:00:00 AM,DUQ,1713
2/9/2017 2:00:00 PM,2/9/2017 9:00:00 AM,2/9/2017 3:00:00 PM,2/9/2017 10:00:00 AM,DUQ,1735
2/9/2017 3:00:00 PM,2/9/2017 10:00:00 AM,2/9/2017 4:00:00 PM,2/9/2017 11:00:00 AM,DUQ,1752
2/9/2017 4:00:00 PM,2/9/2017 11:00:00 AM,2/9/2017 5:00:00 PM,2/9/2017 12:00:00 PM,DUQ,1765
2/9/2017 5:00:00 PM,2/9/2017 12:00:00 PM,2/9/2017 6:00:00 PM,2/9/2017 1:00:00 PM,DUQ,1776
2/9/2017 6:00:00 PM,2/9/2017 1:00:00 PM,2/9/2017 7:00:00 PM,2/9/2017 2:00:00 PM,DUQ,1771
2/9/2017 7:00:00 PM,2/9/2017 2:00:00 PM,2/9/2017 8:00:00 PM,2/9/2017 3:00:00 PM,DUQ,1752
2/9/2017 8:00:00 PM,2/9/2017 3:00:00 PM,2/9/2017 9:00:00 PM,2/9/2017 4:00:00 PM,DUQ,1748
2/9/2017 9:00:00 PM,2/9/2017 4:00:00 PM,2/9/2017 10:00:00 PM,2/9/2017 5:00:00 PM,DUQ,1774
2/9/2017 10:00:00 PM,2/9/2017 5:00:00 PM,2/9/2017 11:00:00 PM,2/9/2017 6:00:00 PM,DUQ,1818
2/9/2017 11:00:00 PM,2/9/2017 6:00:00 PM,2/10/2017 12:00:00 AM,2/9/2017 7:00:00 PM,DUQ,1888
2/10/2017 12:00:00 AM,2/9/2017 7:00:00 PM,2/10/2017 1:00:00 AM,2/9/2017 8:00:00 PM,DUQ,1895
2/10/2017 1:00:00 AM,2/9/2017 8:00:00 PM,2/10/2017 2:00:00 AM,2/9/2017 9:00:00 PM,DUQ,1857
2/10/2017 2:00:00 AM,2/9/2017 9:00:00 PM,2/10/2017 3:00:00 AM,2/9/2017 10:00:00 PM,DUQ,1784
2/10/2017 3:00:00 AM,2/9/2017 10:00:00 PM,2/10/2017 4:00:00 AM,2/9/2017 11:00:00 PM,DUQ,1706
2/10/2017 4:00:00 AM,2/9/2017 11:00:00 PM,2/10/2017 5:00:00 AM,2/10/2017 12:00:00 AM,DUQ,1624
2/10/2017 5:00:00 AM,2/10/2017 12:00:00 AM,2/10/2017 6:00:00 AM,2/10/2017 1:00:00 AM,DUQ,1564
2/10/2017 6:00:00 AM,2/10/2017 1:00:00 AM,2/10/2017 7:00:00 AM,2/10/2017 2:00:00 AM,DUQ,1529
2/10/2017 7:00:00 AM,2/10/2017 2:00:00 AM,2/10/2017 8:00:00 AM,2/10/2017 3:00:00 AM,DUQ,1522
2/10/2017 8:00:00 AM,2/10/2017 3:00:00 AM,2/10/2017 9:00:00 AM,2/10/2017 4:00:00 AM,DUQ,1523
2/10/2017 9:00:00 AM,2/10/2017 4:00:00 AM,2/10/2017 10:00:00 AM,2/10/2017 5:00:00 AM,DUQ,1551
2/10/2017 10:00:00 AM,2/10/2017 5:00:00 AM,2/10/2017 11:00:00 AM,2/10/2017 6:00:00 AM,DUQ,1620
2/10/2017 11:00:00 AM,2/10/2017 6:00:00 AM,2/10/2017 12:00:00 PM,2/10/2017 7:00:00 AM,DUQ,1737
2/10/2017 12:00:00 PM,2/10/2017 7:00:00 AM,2/10/2017 1:00:00 PM,2/10/2017 8:00:00 AM,DUQ,1814
2/10/2017 1:00:00 PM,2/10/2017 8:00:00 AM,2/10/2017 2:00:00 PM,2/10/2017 9:00:00 AM,DUQ,1835
2/10/2017 2:00:00 PM,2/10/2017 9:00:00 AM,2/10/2017 3:00:00 PM,2/10/2017 10:00:00 AM,DUQ,1833
2/10/2017 3:00:00 PM,2/10/2017 10:00:00 AM,2/10/2017 4:00:00 PM,2/10/2017 11:00:00 AM,DUQ,1816
2/10/2017 4:00:00 PM,2/10/2017 11:00:00 AM,2/10/2017 5:00:00 PM,2/10/2017 12:00:00 PM,DUQ,1806
2/10/2017 5:00:00 PM,2/10/2017 12:00:00 PM,2/10/2017 6:00:00 PM,2/10/2017 1:00:00 PM,DUQ,1781
2/10/2017 6:00:00 PM,2/10/2017 1:00:00 PM,2/10/2017 7:00:00 PM,2/10/2017 2:00:00 PM,DUQ,1793
2/10/2017 7:00:00 PM,2/10/2017 2:00:00 PM,2/10/2017 8:00:00 PM,2/10/2017 3:00:00 PM,DUQ,1783
2/10/2017 8:00:00 PM,2/10/2017 3:00:00 PM,2/10/2017 9:00:00 PM,2/10/2017 4:00:00 PM,DUQ,1782
2/10/2017 9:00:00 PM,2/10/2017 4:00:00 PM,2/10/2017 10:00:00 PM,2/10/2017 5:00:00 PM,DUQ,1776
2/10/2017 10:00:00 PM,2/10/2017 5:00:00 PM,2/10/2017 11:00:00 PM,2/10/2017 6:00:00 PM,DUQ,1773
2/10/2017 11:00:00 PM,2/10/2017 6:00:00 PM,2/11/2017 12:00:00 AM,2/10/2017 7:00:00 PM,DUQ,1817
2/11/2017 12:00:00 AM,2/10/2017 7:00:00 PM,2/11/2017 1:00:00 AM,2/10/2017 8:00:00 PM,DUQ,1778
2/11/2017 1:00:00 AM,2/10/2017 8:00:00 PM,2/11/2017 2:00:00 AM,2/10/2017 9:00:00 PM,DUQ,1754
2/11/2017 2:00:00 AM,2/10/2017 9:00:00 PM,2/11/2017 3:00:00 AM,2/10/2017 10:00:00 PM,DUQ,1684
2/11/2017 3:00:00 AM,2/10/2017 10:00:00 PM,2/11/2017 4:00:00 AM,2/10/2017 11:00:00 PM,DUQ,1596
