datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,load_area,estimated_load_hourly
1/9/2015 1:00:00 AM,1/8/2015 8:00:00 PM,1/9/2015 2:00:00 AM,1/8/2015 9:00:00 PM,DUQ,2169
1/9/2015 2:00:00 AM,1/8/2015 9:00:00 PM,1/9/2015 3:00:00 AM,1/8/2015 10:00:00 PM,DUQ,2102
1/9/2015 3:00:00 AM,1/8/2015 10:00:00 PM,1/9/2015 4:00:00 AM,1/8/2015 11:00:00 PM,DUQ,1972
1/9/2015 4:00:00 AM,1/8/2015 11:00:00 PM,1/9/2015 5:00:00 AM,1/9/2015 12:00:00 AM,DUQ,1852
1/9/2015 5:00:00 AM,1/9/2015 12:00:00 AM,1/9/2015 6:00:00 AM,1/9/2015 1:00:00 AM,DUQ,1780
1/9/2015 6:00:00 AM,1/9/2015 1:00:00 AM,1/9/2015 7:00:00 AM,1/9/2015 2:00:00 AM,DUQ,1750
1/9/2015 7:00:00 AM,1/9/2015 2:00:00 AM,1/9/2015 8:00:00 AM,1/9/2015 3:00:00 AM,DUQ,1710
1/9/2015 8:00:00 AM,1/9/2015 3:00:00 AM,1/9/2015 9:00:00 AM,1/9/2015 4:00:00 AM,DUQ,1723
1/9/2015 9:00:00 AM,1/9/2015 4:00:00 AM,1/9/2015 10:00:00 AM,1/9/2015 5:00:00 AM,DUQ,1736
1/9/2015 10:00:00 AM,1/9/2015 5:00:00 AM,1/9/2015 11:00:00 AM,1/9/2015 6:00:00 AM,DUQ,1806
1/9/2015 11:00:00 AM,1/9/2015 6:00:00 AM,1/9/2015 12:00:00 PM,1/9/2015 7:00:00 AM,DUQ,1914
1/9/2015 12:00:00 PM,1/9/2015 7:00:00 AM,1/9/2015 1:00:00 PM,1/9/2015 8:00:00 AM,DUQ,2014
1/9/2015 1:00:00 PM,1/9/2015 8:00:00 AM,1/9/2015 2:00:00 PM,1/9/2015 9:00:00 AM,DUQ,2027
1/9/2015 2:00:00 PM,1/9/2015 9:00:00 AM,1/9/2015 3:00:00 PM,1/9/2015 10:00:00 AM,DUQ,2099
1/9/2015 3:00:00 PM,1/9/2015 10:00:00 AM,1/9/2015 4:00:00 PM,1/9/2015 11:00:00 AM,DUQ,2031
1/9/2015 4:00:00 PM,1/9/2015 11:00:00 AM,1/9/2015 5:00:00 PM,1/9/2015 12:00:00 PM,DUQ,2062
1/9/2015 5:00:00 PM,1/9/2015 12:00:00 PM,1/9/2015 6:00:00 PM,1/9/2015 1:00:00 PM,DUQ,2025
1/9/2015 6:00:00 PM,1/9/2015 1:00:00 PM,1/9/2015 7:00:00 PM,1/9/2015 2:00:00 PM,DUQ,2019
1/9/2015 7:00:00 PM,1/9/2015 2:00:00 PM,1/9/2015 8:00:00 PM,1/9/2015 3:00:00 PM,DUQ,1984
1/9/2015 8:00:00 PM,1/9/2015 3:00:00 PM,1/9/2015 9:00:00 PM,1/9/2015 4:00:00 PM,DUQ,1983
1/9/2015 9:00:00 PM,1/9/2015 4:00:00 PM,1/9/2015 10:00:00 PM,1/9/2015 5:00:00 PM,DUQ,1986
1/9/2015 10:00:00 PM,1/9/2015 5:00:00 PM,1/9/2015 11:00:00 PM,1/9/2015 6:00:00 PM,DUQ,2107
1/9/2015 11:00:00 PM,1/9/2015 6:00:00 PM,1/10/2015 12:00:00 AM,1/9/2015 7:00:00 PM,DUQ,2128
1/10/2015 12:00:00 AM,1/9/2015 7:00:00 PM,1/10/2015 1:00:00 AM,1/9/2015 8:00:00 PM,DUQ,2088
1/10/2015 1:00:00 AM,1/9/2015 8:00:00 PM,1/10/2015 2:00:00 AM,1/9/2015 9:00:00 PM,DUQ,2065
1/10/2015 2:00:00 AM,1/9/2015 9:00:00 PM,1/10/2015 3:00:00 AM,1/9/2015 10:00:00 PM,DUQ,2024
1/10/2015 3:00:00 AM,1/9/2015 10:00:00 PM,1/10/2015 4:00:00 AM,1/9/2015 11:00:00 PM,DUQ,1932
1/10/2015 4:00:00 AM,1/9/2015 11:00:00 PM,1/10/2015 5:00:00 AM,1/10/2015 12:00:00 AM,DUQ,1886
1/10/2015 5:00:00 AM,1/10/2015 12:00:00 AM,1/10/2015 6:00:00 AM,1/10/2015 1:00:00 AM,DUQ,1814
1/10/2015 6:00:00 AM,1/10/2015 1:00:00 AM,1/10/2015 7:00:00 AM,1/10/2015 2:00:00 AM,DUQ,1775
1/10/2015 7:00:00 AM,1/10/2015 2:00:00 AM,1/10/2015 8:00:00 AM,1/10/2015 3:00:00 AM,DUQ,1734
1/10/2015 8:00:00 AM,1/10/2015 3:00:00 AM,1/10/2015 9:00:00 AM,1/10/2015 4:00:00 AM,DUQ,1729
1/10/2015 9:00:00 AM,1/10/2015 4:00:00 AM,1/10/2015 10:00:00 AM,1/10/2015 5:00:00 AM,DUQ,1738
1/10/2015 10:00:00 AM,1/10/2015 5:00:00 AM,1/10/2015 11:00:00 AM,1/10/2015 6:00:00 AM,DUQ,1782
1/10/2015 11:00:00 AM,1/10/2015 6:00:00 AM,1/10/2015 12:00:00 PM,1/10/2015 7:00:00 AM,DUQ,1810
1/10/2015 12:00:00 PM,1/10/2015 7:00:00 AM,1/10/2015 1:00:00 PM,1/10/2015 8:00:00 AM,DUQ,1863
1/10/2015 1:00:00 PM,1/10/2015 8:00:00 AM,1/10/2015 2:00:00 PM,1/10/2015 9:00:00 AM,DUQ,1914
1/10/2015 2:00:00 PM,1/10/2015 9:00:00 AM,1/10/2015 3:00:00 PM,1/10/2015 10:00:00 AM,DUQ,1941
1/10/2015 3:00:00 PM,1/10/2015 10:00:00 AM,1/10/2015 4:00:00 PM,1/10/2015 11:00:00 AM,DUQ,1963
1/10/2015 4:00:00 PM,1/10/2015 11:00:00 AM,1/10/2015 5:00:00 PM,1/10/2015 12:00:00 PM,DUQ,1942
1/10/2015 5:00:00 PM,1/10/2015 12:00:00 PM,1/10/2015 6:00:00 PM,1/10/2015 1:00:00 PM,DUQ,1909
1/10/2015 6:00:00 PM,1/10/2015 1:00:00 PM,1/10/2015 7:00:00 PM,1/10/2015 2:00:00 PM,DUQ,1901
1/10/2015 7:00:00 PM,1/10/2015 2:00:00 PM,1/10/2015 8:00:00 PM,1/10/2015 3:00:00 PM,DUQ,1884
1/10/2015 8:00:00 PM,1/10/2015 3:00:00 PM,1/10/2015 9:00:00 PM,1/10/2015 4:00:00 PM,DUQ,1848
1/10/2015 9:00:00 PM,1/10/2015 4:00:00 PM,1/10/2015 10:00:00 PM,1/10/2015 5:00:00 PM,DUQ,1849
1/10/2015 10:00:00 PM,1/10/2015 5:00:00 PM,1/10/2015 11:00:00 PM,1/10/2015 6:00:00 PM,DUQ,1967
1/10/2015 11:00:00 PM,1/10/2015 6:00:00 PM,1/11/2015 12:00:00 AM,1/10/2015 7:00:00 PM,DUQ,1980
1/11/2015 12:00:00 AM,1/10/2015 7:00:00 PM,1/11/2015 1:00:00 AM,1/10/2015 8:00:00 PM,DUQ,1968
1/11/2015 1:00:00 AM,1/10/2015 8:00:00 PM,1/11/2015 2:00:00 AM,1/10/2015 9:00:00 PM,DUQ,1927
1/11/2015 2:00:00 AM,1/10/2015 9:00:00 PM,1/11/2015 3:00:00 AM,1/10/2015 10:00:00 PM,DUQ,1878
1/11/2015 3:00:00 AM,1/10/2015 10:00:00 PM,1/11/2015 4:00:00 AM,1/10/2015 11:00:00 PM,DUQ,1811
1/11/2015 4:00:00 AM,1/10/2015 11:00:00 PM,1/11/2015 5:00:00 AM,1/11/2015 12:00:00 AM,DUQ,1725
1/11/2015 5:00:00 AM,1/11/2015 12:00:00 AM,1/11/2015 6:00:00 AM,1/11/2015 1:00:00 AM,DUQ,1674
1/11/2015 6:00:00 AM,1/11/2015 1:00:00 AM,1/11/2015 7:00:00 AM,1/11/2015 2:00:00 AM,DUQ,1619
1/11/2015 7:00:00 AM,1/11/2015 2:00:00 AM,1/11/2015 8:00:00 AM,1/11/2015 3:00:00 AM,DUQ,1572
1/11/2015 8:00:00 AM,1/11/2015 3:00:00 AM,1/11/2015 9:00:00 AM,1/11/2015 4:00:00 AM,DUQ,1593
1/11/2015 9:00:00 AM,1/11/2015 4:00:00 AM,1/11/2015 10:00:00 AM,1/11/2015 5:00:00 AM,DUQ,1581
1/11/2015 10:00:00 AM,1/11/2015 5:00:00 AM,1/11/2015 11:00:00 AM,1/11/2015 6:00:00 AM,DUQ,1590
1/11/2015 11:00:00 AM,1/11/2015 6:00:00 AM,1/11/2015 12:00:00 PM,1/11/2015 7:00:00 AM,DUQ,1588
1/11/2015 12:00:00 PM,1/11/2015 7:00:00 AM,1/11/2015 1:00:00 PM,1/11/2015 8:00:00 AM,DUQ,1648
1/11/2015 1:00:00 PM,1/11/2015 8:00:00 AM,1/11/2015 2:00:00 PM,1/11/2015 9:00:00 AM,DUQ,1656
1/11/2015 2:00:00 PM,1/11/2015 9:00:00 AM,1/11/2015 3:00:00 PM,1/11/2015 10:00:00 AM,DUQ,1725
1/11/2015 3:00:00 PM,1/11/2015 10:00:00 AM,1/11/2015 4:00:00 PM,1/11/2015 11:00:00 AM,DUQ,1730
1/11/2015 4:00:00 PM,1/11/2015 11:00:00 AM,1/11/2015 5:00:00 PM,1/11/2015 12:00:00 PM,DUQ,1729
1/11/2015 5:00:00 PM,1/11/2015 12:00:00 PM,1/11/2015 6:00:00 PM,1/11/2015 1:00:00 PM,DUQ,1734
1/11/2015 6:00:00 PM,1/11/2015 1:00:00 PM,1/11/2015 7:00:00 PM,1/11/2015 2:00:00 PM,DUQ,1710
1/11/2015 7:00:00 PM,1/11/2015 2:00:00 PM,1/11/2015 8:00:00 PM,1/11/2015 3:00:00 PM,DUQ,1712
1/11/2015 8:00:00 PM,1/11/2015 3:00:00 PM,1/11/2015 9:00:00 PM,1/11/2015 4:00:00 PM,DUQ,1700
1/11/2015 9:00:00 PM,1/11/2015 4:00:00 PM,1/11/2015 10:00:00 PM,1/11/2015 5:00:00 PM,DUQ,1748
1/11/2015 10:00:00 PM,1/11/2015 5:00:00 PM,1/11/2015 11:00:00 PM,1/11/2015 6:00:00 PM,DUQ,1848
1/11/2015 11:00:00 PM,1/11/2015 6:00:00 PM,1/12/2015 12:00:00 AM,1/11/2015 7:00:00 PM,DUQ,1824
1/12/2015 12:00:00 AM,1/11/2015 7:00:00 PM,1/12/2015 1:00:00 AM,1/11/2015 8:00:00 PM,DUQ,1773
1/12/2015 1:00:00 AM,1/11/2015 8:00:00 PM,1/12/2015 2:00:00 AM,1/11/2015 9:00:00 PM,DUQ,1771
1/12/2015 2:00:00 AM,1/11/2015 9:00:00 PM,1/12/2015 3:00:00 AM,1/11/2015 10:00:00 PM,DUQ,1761
1/12/2015 3:00:00 AM,1/11/2015 10:00:00 PM,1/12/2015 4:00:00 AM,1/11/2015 11:00:00 PM,DUQ,1661
1/12/2015 4:00:00 AM,1/11/2015 11:00:00 PM,1/12/2015 5:00:00 AM,1/12/2015 12:00:00 AM,DUQ,1547
1/12/2015 5:00:00 AM,1/12/2015 12:00:00 AM,1/12/2015 6:00:00 AM,1/12/2015 1:00:00 AM,DUQ,1527
1/12/2015 6:00:00 AM,1/12/2015 1:00:00 AM,1/12/2015 7:00:00 AM,1/12/2015 2:00:00 AM,DUQ,1465
1/12/2015 7:00:00 AM,1/12/2015 2:00:00 AM,1/12/2015 8:00:00 AM,1/12/2015 3:00:00 AM,DUQ,1483
1/12/2015 8:00:00 AM,1/12/2015 3:00:00 AM,1/12/2015 9:00:00 AM,1/12/2015 4:00:00 AM,DUQ,1462
1/12/2015 9:00:00 AM,1/12/2015 4:00:00 AM,1/12/2015 10:00:00 AM,1/12/2015 5:00:00 AM,DUQ,1472
1/12/2015 10:00:00 AM,1/12/2015 5:00:00 AM,1/12/2015 11:00:00 AM,1/12/2015 6:00:00 AM,DUQ,1548
1/12/2015 11:00:00 AM,1/12/2015 6:00:00 AM,1/12/2015 12:00:00 PM,1/12/2015 7:00:00 AM,DUQ,1691
1/12/2015 12:00:00 PM,1/12/2015 7:00:00 AM,1/12/2015 1:00:00 PM,1/12/2015 8:00:00 AM,DUQ,1753
1/12/2015 1:00:00 PM,1/12/2015 8:00:00 AM,1/12/2015 2:00:00 PM,1/12/2015 9:00:00 AM,DUQ,1792
1/12/2015 2:00:00 PM,1/12/2015 9:00:00 AM,1/12/2015 3:00:00 PM,1/12/2015 10:00:00 AM,DUQ,1870
1/12/2015 3:00:00 PM,1/12/2015 10:00:00 AM,1/12/2015 4:00:00 PM,1/12/2015 11:00:00 AM,DUQ,1867
1/12/2015 4:00:00 PM,1/12/2015 11:00:00 AM,1/12/2015 5:00:00 PM,1/12/2015 12:00:00 PM,DUQ,1854
1/12/2015 5:00:00 PM,1/12/2015 12:00:00 PM,1/12/2015 6:00:00 PM,1/12/2015 1:00:00 PM,DUQ,1847
1/12/2015 6:00:00 PM,1/12/2015 1:00:00 PM,1/12/2015 7:00:00 PM,1/12/2015 2:00:00 PM,DUQ,1855
1/12/2015 7:00:00 PM,1/12/2015 2:00:00 PM,1/12/2015 8:00:00 PM,1/12/2015 3:00:00 PM,DUQ,1857
1/12/2015 8:00:00 PM,1/12/2015 3:00:00 PM,1/12/2015 9:00:00 PM,1/12/2015 4:00:00 PM,DUQ,1851
1/12/2015 9:00:00 PM,1/12/2015 4:00:00 PM,1/12/2015 10:00:00 PM,1/12/2015 5:00:00 PM,DUQ,1873
1/12/2015 10:00:00 PM,1/12/2015 5:00:00 PM,1/12/2015 11:00:00 PM,1/12/2015 6:00:00 PM,DUQ,1955
1/12/2015 11:00:00 PM,1/12/2015 6:00:00 PM,1/13/2015 12:00:00 AM,1/12/2015 7:00:00 PM,DUQ,1946
1/13/2015 12:00:00 AM,1/12/2015 7:00:00 PM,1/13/2015 1:00:00 AM,1/12/2015 8:00:00 PM,DUQ,1944
1/13/2015 1:00:00 AM,1/12/2015 8:00:00 PM,1/13/2015 2:00:00 AM,1/12/2015 9:00:00 PM,DUQ,1900
1/13/2015 2:00:00 AM,1/12/2015 9:00:00 PM,1/13/2015 3:00:00 AM,1/12/2015 10:00:00 PM,DUQ,1837
1/13/2015 3:00:00 AM,1/12/2015 10:00:00 PM,1/13/2015 4:00:00 AM,1/12/2015 11:00:00 PM,DUQ,1736
1/13/2015 4:00:00 AM,1/12/2015 11:00:00 PM,1/13/2015 5:00:00 AM,1/13/2015 12:00:00 AM,DUQ,1640
1/13/2015 5:00:00 AM,1/13/2015 12:00:00 AM,1/13/2015 6:00:00 AM,1/13/2015 1:00:00 AM,DUQ,1585
1/13/2015 6:00:00 AM,1/13/2015 1:00:00 AM,1/13/2015 7:00:00 AM,1/13/2015 2:00:00 AM,DUQ,1550
1/13/2015 7:00:00 AM,1/13/2015 2:00:00 AM,1/13/2015 8:00:00 AM,1/13/2015 3:00:00 AM,DUQ,1534
1/13/2015 8:00:00 AM,1/13/2015 3:00:00 AM,1/13/2015 9:00:00 AM,1/13/2015 4:00:00 AM,DUQ,1542
1/13/2015 9:00:00 AM,1/13/2015 4:00:00 AM,1/13/2015 10:00:00 AM,1/13/2015 5:00:00 AM,DUQ,1579
1/13/2015 10:00:00 AM,1/13/2015 5:00:00 AM,1/13/2015 11:00:00 AM,1/13/2015 6:00:00 AM,DUQ,1661
1/13/2015 11:00:00 AM,1/13/2015 6:00:00 AM,1/13/2015 12:00:00 PM,1/13/2015 7:00:00 AM,DUQ,1822
1/13/2015 12:00:00 PM,1/13/2015 7:00:00 AM,1/13/2015 1:00:00 PM,1/13/2015 8:00:00 AM,DUQ,1933
1/13/2015 1:00:00 PM,1/13/2015 8:00:00 AM,1/13/2015 2:00:00 PM,1/13/2015 9:00:00 AM,DUQ,1936
1/13/2015 2:00:00 PM,1/13/2015 9:00:00 AM,1/13/2015 3:00:00 PM,1/13/2015 10:00:00 AM,DUQ,1943
1/13/2015 3:00:00 PM,1/13/2015 10:00:00 AM,1/13/2015 4:00:00 PM,1/13/2015 11:00:00 AM,DUQ,1921
1/13/2015 4:00:00 PM,1/13/2015 11:00:00 AM,1/13/2015 5:00:00 PM,1/13/2015 12:00:00 PM,DUQ,1932
1/13/2015 5:00:00 PM,1/13/2015 12:00:00 PM,1/13/2015 6:00:00 PM,1/13/2015 1:00:00 PM,DUQ,1922
1/13/2015 6:00:00 PM,1/13/2015 1:00:00 PM,1/13/2015 7:00:00 PM,1/13/2015 2:00:00 PM,DUQ,1904
1/13/2015 7:00:00 PM,1/13/2015 2:00:00 PM,1/13/2015 8:00:00 PM,1/13/2015 3:00:00 PM,DUQ,1881
1/13/2015 8:00:00 PM,1/13/2015 3:00:00 PM,1/13/2015 9:00:00 PM,1/13/2015 4:00:00 PM,DUQ,1898
1/13/2015 9:00:00 PM,1/13/2015 4:00:00 PM,1/13/2015 10:00:00 PM,1/13/2015 5:00:00 PM,DUQ,1922
1/13/2015 10:00:00 PM,1/13/2015 5:00:00 PM,1/13/2015 11:00:00 PM,1/13/2015 6:00:00 PM,DUQ,2029
1/13/2015 11:00:00 PM,1/13/2015 6:00:00 PM,1/14/2015 12:00:00 AM,1/13/2015 7:00:00 PM,DUQ,2051
1/14/2015 12:00:00 AM,1/13/2015 7:00:00 PM,1/14/2015 1:00:00 AM,1/13/2015 8:00:00 PM,DUQ,2015
1/14/2015 1:00:00 AM,1/13/2015 8:00:00 PM,1/14/2015 2:00:00 AM,1/13/2015 9:00:00 PM,DUQ,1972
1/14/2015 2:00:00 AM,1/13/2015 9:00:00 PM,1/14/2015 3:00:00 AM,1/13/2015 10:00:00 PM,DUQ,1945
1/14/2015 3:00:00 AM,1/13/2015 10:00:00 PM,1/14/2015 4:00:00 AM,1/13/2015 11:00:00 PM,DUQ,1853
1/14/2015 4:00:00 AM,1/13/2015 11:00:00 PM,1/14/2015 5:00:00 AM,1/14/2015 12:00:00 AM,DUQ,1766
1/14/2015 5:00:00 AM,1/14/2015 12:00:00 AM,1/14/2015 6:00:00 AM,1/14/2015 1:00:00 AM,DUQ,1694
1/14/2015 6:00:00 AM,1/14/2015 1:00:00 AM,1/14/2015 7:00:00 AM,1/14/2015 2:00:00 AM,DUQ,1646
1/14/2015 7:00:00 AM,1/14/2015 2:00:00 AM,1/14/2015 8:00:00 AM,1/14/2015 3:00:00 AM,DUQ,1655
1/14/2015 8:00:00 AM,1/14/2015 3:00:00 AM,1/14/2015 9:00:00 AM,1/14/2015 4:00:00 AM,DUQ,1652
1/14/2015 9:00:00 AM,1/14/2015 4:00:00 AM,1/14/2015 10:00:00 AM,1/14/2015 5:00:00 AM,DUQ,1701
1/14/2015 10:00:00 AM,1/14/2015 5:00:00 AM,1/14/2015 11:00:00 AM,1/14/2015 6:00:00 AM,DUQ,1762
1/14/2015 11:00:00 AM,1/14/2015 6:00:00 AM,1/14/2015 12:00:00 PM,1/14/2015 7:00:00 AM,DUQ,1901
1/14/2015 12:00:00 PM,1/14/2015 7:00:00 AM,1/14/2015 1:00:00 PM,1/14/2015 8:00:00 AM,DUQ,2025
1/14/2015 1:00:00 PM,1/14/2015 8:00:00 AM,1/14/2015 2:00:00 PM,1/14/2015 9:00:00 AM,DUQ,2028
1/14/2015 2:00:00 PM,1/14/2015 9:00:00 AM,1/14/2015 3:00:00 PM,1/14/2015 10:00:00 AM,DUQ,2037
1/14/2015 3:00:00 PM,1/14/2015 10:00:00 AM,1/14/2015 4:00:00 PM,1/14/2015 11:00:00 AM,DUQ,2032
1/14/2015 4:00:00 PM,1/14/2015 11:00:00 AM,1/14/2015 5:00:00 PM,1/14/2015 12:00:00 PM,DUQ,2041
1/14/2015 5:00:00 PM,1/14/2015 12:00:00 PM,1/14/2015 6:00:00 PM,1/14/2015 1:00:00 PM,DUQ,2025
1/14/2015 6:00:00 PM,1/14/2015 1:00:00 PM,1/14/2015 7:00:00 PM,1/14/2015 2:00:00 PM,DUQ,2014
1/14/2015 7:00:00 PM,1/14/2015 2:00:00 PM,1/14/2015 8:00:00 PM,1/14/2015 3:00:00 PM,DUQ,1988
1/14/2015 8:00:00 PM,1/14/2015 3:00:00 PM,1/14/2015 9:00:00 PM,1/14/2015 4:00:00 PM,DUQ,1979
1/14/2015 9:00:00 PM,1/14/2015 4:00:00 PM,1/14/2015 10:00:00 PM,1/14/2015 5:00:00 PM,DUQ,1987
1/14/2015 10:00:00 PM,1/14/2015 5:00:00 PM,1/14/2015 11:00:00 PM,1/14/2015 6:00:00 PM,DUQ,2053
1/14/2015 11:00:00 PM,1/14/2015 6:00:00 PM,1/15/2015 12:00:00 AM,1/14/2015 7:00:00 PM,DUQ,2054
1/15/2015 12:00:00 AM,1/14/2015 7:00:00 PM,1/15/2015 1:00:00 AM,1/14/2015 8:00:00 PM,DUQ,2044
1/15/2015 1:00:00 AM,1/14/2015 8:00:00 PM,1/15/2015 2:00:00 AM,1/14/2015 9:00:00 PM,DUQ,2003
1/15/2015 2:00:00 AM,1/14/2015 9:00:00 PM,1/15/2015 3:00:00 AM,1/14/2015 10:00:00 PM,DUQ,1959
1/15/2015 3:00:00 AM,1/14/2015 10:00:00 PM,1/15/2015 4:00:00 AM,1/14/2015 11:00:00 PM,DUQ,1849
1/15/2015 4:00:00 AM,1/14/2015 11:00:00 PM,1/15/2015 5:00:00 AM,1/15/2015 12:00:00 AM,DUQ,1735
1/15/2015 5:00:00 AM,1/15/2015 12:00:00 AM,1/15/2015 6:00:00 AM,1/15/2015 1:00:00 AM,DUQ,1689
1/15/2015 6:00:00 AM,1/15/2015 1:00:00 AM,1/15/2015 7:00:00 AM,1/15/2015 2:00:00 AM,DUQ,1647
1/15/2015 7:00:00 AM,1/15/2015 2:00:00 AM,1/15/2015 8:00:00 AM,1/15/2015 3:00:00 AM,DUQ,1630
1/15/2015 8:00:00 AM,1/15/2015 3:00:00 AM,1/15/2015 9:00:00 AM,1/15/2015 4:00:00 AM,DUQ,1622
1/15/2015 9:00:00 AM,1/15/2015 4:00:00 AM,1/15/2015 10:00:00 AM,1/15/2015 5:00:00 AM,DUQ,1645
1/15/2015 10:00:00 AM,1/15/2015 5:00:00 AM,1/15/2015 11:00:00 AM,1/15/2015 6:00:00 AM,DUQ,1691
1/15/2015 11:00:00 AM,1/15/2015 6:00:00 AM,1/15/2015 12:00:00 PM,1/15/2015 7:00:00 AM,DUQ,1856
1/15/2015 12:00:00 PM,1/15/2015 7:00:00 AM,1/15/2015 1:00:00 PM,1/15/2015 8:00:00 AM,DUQ,1943
1/15/2015 1:00:00 PM,1/15/2015 8:00:00 AM,1/15/2015 2:00:00 PM,1/15/2015 9:00:00 AM,DUQ,1955
1/15/2015 2:00:00 PM,1/15/2015 9:00:00 AM,1/15/2015 3:00:00 PM,1/15/2015 10:00:00 AM,DUQ,1959
1/15/2015 3:00:00 PM,1/15/2015 10:00:00 AM,1/15/2015 4:00:00 PM,1/15/2015 11:00:00 AM,DUQ,1945
1/15/2015 4:00:00 PM,1/15/2015 11:00:00 AM,1/15/2015 5:00:00 PM,1/15/2015 12:00:00 PM,DUQ,1922
1/15/2015 5:00:00 PM,1/15/2015 12:00:00 PM,1/15/2015 6:00:00 PM,1/15/2015 1:00:00 PM,DUQ,1934
1/15/2015 6:00:00 PM,1/15/2015 1:00:00 PM,1/15/2015 7:00:00 PM,1/15/2015 2:00:00 PM,DUQ,1917
1/15/2015 7:00:00 PM,1/15/2015 2:00:00 PM,1/15/2015 8:00:00 PM,1/15/2015 3:00:00 PM,DUQ,1895
1/15/2015 8:00:00 PM,1/15/2015 3:00:00 PM,1/15/2015 9:00:00 PM,1/15/2015 4:00:00 PM,DUQ,1842
1/15/2015 9:00:00 PM,1/15/2015 4:00:00 PM,1/15/2015 10:00:00 PM,1/15/2015 5:00:00 PM,DUQ,1861
1/15/2015 10:00:00 PM,1/15/2015 5:00:00 PM,1/15/2015 11:00:00 PM,1/15/2015 6:00:00 PM,DUQ,1957
1/15/2015 11:00:00 PM,1/15/2015 6:00:00 PM,1/16/2015 12:00:00 AM,1/15/2015 7:00:00 PM,DUQ,1982
1/16/2015 12:00:00 AM,1/15/2015 7:00:00 PM,1/16/2015 1:00:00 AM,1/15/2015 8:00:00 PM,DUQ,1997
1/16/2015 1:00:00 AM,1/15/2015 8:00:00 PM,1/16/2015 2:00:00 AM,1/15/2015 9:00:00 PM,DUQ,1948
1/16/2015 2:00:00 AM,1/15/2015 9:00:00 PM,1/16/2015 3:00:00 AM,1/15/2015 10:00:00 PM,DUQ,1896
1/16/2015 3:00:00 AM,1/15/2015 10:00:00 PM,1/16/2015 4:00:00 AM,1/15/2015 11:00:00 PM,DUQ,1764
1/16/2015 4:00:00 AM,1/15/2015 11:00:00 PM,1/16/2015 5:00:00 AM,1/16/2015 12:00:00 AM,DUQ,1692
1/16/2015 5:00:00 AM,1/16/2015 12:00:00 AM,1/16/2015 6:00:00 AM,1/16/2015 1:00:00 AM,DUQ,1603
1/16/2015 6:00:00 AM,1/16/2015 1:00:00 AM,1/16/2015 7:00:00 AM,1/16/2015 2:00:00 AM,DUQ,1585
1/16/2015 7:00:00 AM,1/16/2015 2:00:00 AM,1/16/2015 8:00:00 AM,1/16/2015 3:00:00 AM,DUQ,1560
1/16/2015 8:00:00 AM,1/16/2015 3:00:00 AM,1/16/2015 9:00:00 AM,1/16/2015 4:00:00 AM,DUQ,1589
1/16/2015 9:00:00 AM,1/16/2015 4:00:00 AM,1/16/2015 10:00:00 AM,1/16/2015 5:00:00 AM,DUQ,1598
1/16/2015 10:00:00 AM,1/16/2015 5:00:00 AM,1/16/2015 11:00:00 AM,1/16/2015 6:00:00 AM,DUQ,1656
1/16/2015 11:00:00 AM,1/16/2015 6:00:00 AM,1/16/2015 12:00:00 PM,1/16/2015 7:00:00 AM,DUQ,1803
1/16/2015 12:00:00 PM,1/16/2015 7:00:00 AM,1/16/2015 1:00:00 PM,1/16/2015 8:00:00 AM,DUQ,1906
1/16/2015 1:00:00 PM,1/16/2015 8:00:00 AM,1/16/2015 2:00:00 PM,1/16/2015 9:00:00 AM,DUQ,1926
1/16/2015 2:00:00 PM,1/16/2015 9:00:00 AM,1/16/2015 3:00:00 PM,1/16/2015 10:00:00 AM,DUQ,1938
1/16/2015 3:00:00 PM,1/16/2015 10:00:00 AM,1/16/2015 4:00:00 PM,1/16/2015 11:00:00 AM,DUQ,1935
1/16/2015 4:00:00 PM,1/16/2015 11:00:00 AM,1/16/2015 5:00:00 PM,1/16/2015 12:00:00 PM,DUQ,1918
1/16/2015 5:00:00 PM,1/16/2015 12:00:00 PM,1/16/2015 6:00:00 PM,1/16/2015 1:00:00 PM,DUQ,1896
1/16/2015 6:00:00 PM,1/16/2015 1:00:00 PM,1/16/2015 7:00:00 PM,1/16/2015 2:00:00 PM,DUQ,1874
1/16/2015 7:00:00 PM,1/16/2015 2:00:00 PM,1/16/2015 8:00:00 PM,1/16/2015 3:00:00 PM,DUQ,1848
1/16/2015 8:00:00 PM,1/16/2015 3:00:00 PM,1/16/2015 9:00:00 PM,1/16/2015 4:00:00 PM,DUQ,1840
1/16/2015 9:00:00 PM,1/16/2015 4:00:00 PM,1/16/2015 10:00:00 PM,1/16/2015 5:00:00 PM,DUQ,1860
1/16/2015 10:00:00 PM,1/16/2015 5:00:00 PM,1/16/2015 11:00:00 PM,1/16/2015 6:00:00 PM,DUQ,1927
1/16/2015 11:00:00 PM,1/16/2015 6:00:00 PM,1/17/2015 12:00:00 AM,1/16/2015 7:00:00 PM,DUQ,1909
1/17/2015 12:00:00 AM,1/16/2015 7:00:00 PM,1/17/2015 1:00:00 AM,1/16/2015 8:00:00 PM,DUQ,1849
1/17/2015 1:00:00 AM,1/16/2015 8:00:00 PM,1/17/2015 2:00:00 AM,1/16/2015 9:00:00 PM,DUQ,1831
